Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2017,"DJ Stewart","BAL","AA",23,540,0.12037037,0.161111111,0.747126436,0.277899343,0.377777777,0.481400437,0.859178214,0.203501094,5.490426060436256,0.298591549,2.512842404190451,86.67990881482689,23.64204111973373,0.3830129372609126,130.31628926502464,"17766"
2018,"Braden Bishop","SEA","AA",24,394,0.093908629,0.172588832,0.544117647,0.284057971,0.36061381,0.411594202,0.772208012,0.127536231,4.344835114725593,0.330882352,0.042413664457853884,54.96403989666536,6.968905051289345,0.3508153446495076,123.93858632272213,"17806"
2018,"Drew Jackson","LAD","AA",24,410,0.109756097,0.226829268,0.483870967,0.251461988,0.356435643,0.447368421,0.803804064,0.195906433,5.9206151000879235,0.298319327,1.321584808465559,60.41099607613923,10.466820221813926,0.3605395675297115,119.02713189462327,"17807"
2016,"Willie Calhoun","LAD","AA",21,560,0.080357142,0.116071428,0.692307692,0.254473161,0.31842576,0.46918489,0.78761065,0.214711729,2.07265165875,0.242206235,-0.010046157796750776,76.28979977762253,14.38240822946581,0.3483965602710093,122.32296694037336,"17838"
2019,"Tyler Nevin","COL","AA",22,540,0.12037037,0.166666666,0.722222222,0.251072961,0.345083487,0.39914163,0.744225117,0.148068669,3.7558256180313823,0.283378746,0.4059224426164292,70.997678004896,12.570105158483344,0.3408927397736813,115.68732157206607,"17893"
2018,"Brendan Rodgers","COL","AA",21,402,0.074626865,0.189054726,0.394736842,0.274509803,0.341645885,0.492997198,0.834643083,0.218487395,5.225997181032784,0.301115241,1.1127543109469116,61.74703839579428,13.888191165121434,0.36874222978949545,122.87792775200353,"17907"
2018,"Sam Hilliard","COL","AA",24,484,0.084710743,0.311983471,0.271523178,0.262068965,0.327083333,0.388505747,0.71558908,0.126436782,5.927828901073078,0.379061371,-1.2734739368315786,57.29342351588641,-0.3276761349734262,0.32413072728212905,93.65535903065556,"17954"
2017,"Ty France","SDP","AA",22,402,0.054726368,0.169154228,0.323529411,0.275482093,0.340796019,0.377410468,0.718206487,0.101928375,2.860994328189419,0.325342465,-0.037094158353284,48.224756446019796,1.8610798086086806,0.331128342679484,107.98152268716308,"17982"
2018,"Ty France","SDP","AA",23,479,0.068893528,0.146137787,0.471428571,0.262650602,0.349372384,0.448192771,0.797565155,0.185542169,3.908078906211786,0.276276276,-1.218604335328564,69.00725936927634,10.657844163857268,0.35647361556521984,124.08858556283926,"17982"
2016,"Paul DeJong","STL","AA",22,552,0.072463768,0.260869565,0.277777777,0.260080645,0.324275362,0.459677419,0.783952781,0.199596774,3.334640282553896,0.31845238,-0.18188165829633363,75.1595165301276,14.136516289801673,0.34830018650401723,120.26159218066357,"18015"
2019,"Hoy Park","NYY","AA",23,487,0.117043121,0.186858316,0.626373626,0.271634615,0.363256784,0.370192307,0.733449091,0.098557692,6.29938199797643,0.339506172,0.17989480489632115,63.290823200396055,10.597808429649824,0.3388532693799204,125.03332754072854,"18027"
2018,"Mark Mathias","CLE","AA",23,476,0.123949579,0.197478991,0.627659574,0.231738035,0.338266384,0.370277078,0.708543462,0.138539043,5.922863328686398,0.277227722,1.316869015339762,56.57191969393697,-0.09676508666072256,0.3247306960656638,103.3707549917525,"18032"
2018,"Jake Cronenworth","TBR","AA",24,470,0.091489361,0.14680851,0.623188405,0.253588516,0.323404255,0.344497607,0.667901862,0.090909091,7.472802384027085,0.29059829,2.56775373313576,50.14519059404286,-4.364904823456681,0.3086176517161917,91.30811510621307,"18036"
2017,"Dylan Moore","ATL","AA",24,482,0.093360995,0.199170124,0.46875,0.206650831,0.291404612,0.29216152,0.583566132,0.085510689,3.5463543155912345,0.248447204,-1.0617346690269187,36.64810263242424,-14.788079032042619,0.2772066548091023,73.38022279878001,"18042"
2018,"Austin Allen","SDP","AA",24,498,0.074297188,0.194779116,0.381443298,0.290465631,0.351405622,0.505543237,0.856948859,0.215077606,1.5357418526867996,0.325373134,-1.3866752244648524,79.00174664693533,18.337845243388994,0.3745458557687957,135.97839788897434,"18083"
2017,"Nathan Lukes","TBR","AA",22,404,0.07920792,0.175742574,0.450704225,0.270194986,0.33,0.364902506,0.694902506,0.09470752,4.948728974804798,0.323024054,-1.8585049462271854,43.44313437097206,0.3306501542819943,0.31984309400233407,100.16817101265974,"18123"
2018,"Nathan Lukes","TBR","AA",23,484,0.064049586,0.19214876,0.333333333,0.278160919,0.330543933,0.4,0.730543933,0.121839081,5.290508406626574,0.336257309,-0.21739749237895012,60.164105431765094,4.030305044382585,0.3314478581919331,106.21494208847587,"18123"
2017,"LaMonte Wade Jr.","MIN","AA",23,519,0.146435452,0.136801541,1.070422535,0.29245283,0.397286821,0.408018867,0.805305688,0.115566037,5.1078539303732615,0.327731092,0.9784497113432735,74.9731659805694,19.588563731900724,0.3698231631529075,127.93584036954165,"18126"
2018,"Ka'ai Tom","CLE","AA",24,484,0.095041322,0.210743801,0.450980392,0.244655581,0.329192546,0.399049881,0.728242427,0.1543943,5.62463464172543,0.290734824,-1.6098860388156027,59.54884465865113,1.9277450077912934,0.3300324818158051,106.84366645452566,"18136"
2019,"Patrick Mazeika","NYM","AA",25,462,0.08008658,0.192640692,0.415730337,0.244552058,0.311688311,0.426150121,0.737838432,0.181598063,2.571295016083371,0.270700636,0.173570990213193,57.90405497220414,7.916020425828861,0.33263064475802634,117.98128730541602,"18142"
2017,"Kevin Kaczmarski","NYM","AA",25,531,0.11299435,0.15819209,0.714285714,0.273730684,0.368121442,0.368653421,0.736774863,0.094922737,5.649857529744672,0.323369565,-0.11906684678979218,66.53171838030065,4.544481813459048,0.3386451109447552,108.57226868189807,"18146"
2018,"Seth Brown","OAK","AA",25,555,0.084684684,0.255855855,0.330985915,0.282868525,0.342342342,0.454183266,0.796525608,0.171314741,4.559824028227635,0.364672364,0.8731357032665983,78.5566231205035,10.94926312257536,0.35334624667460307,110.67843480247639,"18171"
2018,"Brett Sullivan","TBR","AA",24,466,0.072961373,0.118025751,0.618181818,0.266033254,0.321888412,0.380047505,0.701935917,0.114014251,5.581377077303467,0.286885245,0.16754986718297005,53.64101834590014,-0.4051613659185511,0.31952795373523696,98.43192209827656,"18217"
2019,"Brett Sullivan","TBR","AA",25,403,0.079404466,0.119106699,0.666666666,0.28021978,0.333333333,0.458791208,0.792124541,0.178571428,7.168805506593181,0.294871794,2.0812281651888043,56.39376828063126,11.889075182265001,0.3559793794244305,126.29913613000775,"18217"
2016,"Austin Dean","MIA","AA",22,536,0.089552238,0.20522388,0.436363636,0.2375,0.306542056,0.375,0.681542056,0.1375,3.7109091187478267,0.282967032,-0.955223212018609,56.93746286329932,-1.6021718412905295,0.3161261977997612,98.40530483534985,"18288"
2016,"Dansby Swanson","ATL","AA",22,377,0.092838196,0.188328912,0.492957746,0.261261261,0.342175066,0.402402402,0.744577468,0.141141141,6.357775325232443,0.30859375,0.11647783266380429,48.12215911698521,6.947826498271835,0.3451864484151204,117.82608254616503,"18314"
2021,"Jermaine Palacios","MIN","AA",24,468,0.098290598,0.232905982,0.422018348,0.258536585,0.340471092,0.43902439,0.779495482,0.180487805,4.64812931516453,0.304195804,-0.14722012385027483,66.26798172492263,5.233932571594689,0.3479736189515483,105.19438252965085,"18371"
2018,"Ryan Mountcastle","BAL","AA",21,428,0.060747663,0.184579439,0.329113924,0.296954314,0.341121495,0.464467005,0.8055885,0.167512691,4.9770836706254515,0.338762214,0.35455408971756697,61.68488867707811,10.7306931180533,0.356741017578913,115.00650516751944,"18373"
2019,"Travis Blankenhorn","MIN","AA",22,410,0.043902439,0.226829268,0.193548387,0.278350515,0.312195121,0.474226804,0.786421925,0.195876289,5.623650239537967,0.322580645,2.023511813255027,56.82242032779125,11.544692857989345,0.35417612767744183,121.1430083163972,"18395"
2017,"Joe McCarthy","TBR","AA",23,554,0.162454873,0.16967509,0.957446808,0.284140969,0.408679927,0.433920704,0.842600631,0.149779735,6.885349263220753,0.343661971,2.043823746207636,88.15317010780896,29.03357541462507,0.3896723829899423,147.54288448706964,"18399"
2018,"Trey Amburgey","NYY","AA",23,517,0.042553191,0.208897485,0.203703703,0.257796257,0.299806576,0.417879417,0.717685993,0.16008316,5.437956755082181,0.298342541,1.52107697352767,59.81538019582328,-1.7344307948679007,0.32073936633030725,102.14628419095845,"18425"
2019,"Chris Gittens","NYY","AA",25,478,0.148535564,0.290794979,0.510791366,0.281407035,0.393305439,0.5,0.893305439,0.218592965,1.63504464,0.370833333,-0.03834797930903733,84.56634880084974,32.847126910877044,0.40200033123024337,167.97817991467258,"18482"
2018,"Trent Grisham","MIL","AA",21,405,0.155555555,0.214814814,0.724137931,0.23283582,0.355721393,0.337313432,0.693034825,0.104477612,5.085193478091737,0.292181069,0.5743758250027895,49.39060358998909,2.4191383898033156,0.3283968994866556,105.51430494404146,"18564"
2018,"Ke'Bryan Hayes","PIT","AA",21,508,0.112204724,0.16535433,0.678571428,0.292906178,0.375,0.443935926,0.818935926,0.151029748,6.041905950000204,0.34375,0.2599205709993839,78.23353796493794,17.75519370329166,0.3692531657833902,128.85938856825626,"18577"
2024,"Brendon Davis","LAD","AA",26,468,0.132478632,0.232905982,0.568807339,0.224226804,0.346153846,0.353092783,0.699246629,0.128865979,6.857924202264618,0.283636363,3.5244206730276346,58.47802647905433,1.9088816936501183,0.33097572959720195,106.46229796564597,"18587"
2019,"Brendon Davis","TEX","AA",21,401,0.104738154,0.281795511,0.371681415,0.202312138,0.2975,0.2716763,0.5691763,0.069364162,2.7665402394325613,0.285106382,-1.4355030138976872,31.180740673852878,-16.29850485472588,0.2710142023861408,63.722627663079564,"18587"
2021,"Nick Plummer","STL","AA",24,376,0.140957446,0.287234042,0.49074074,0.282958199,0.404255319,0.48874598,0.893001299,0.205787781,5.496493718569203,0.392670157,-1.9424147313693538,69.56962800038634,20.533725261815185,0.3998700660911012,137.82874305191888,"18690"
2019,"Jose Azocar","DET","AA",23,538,0.039033457,0.245353159,0.159090909,0.285714285,0.316573556,0.398809523,0.715383079,0.113095238,5.259352102876975,0.363143631,0.8302600742899813,63.01512653785745,4.803952109394467,0.321596598002448,103.70408116029097,"18821"
2021,"Jose Azocar","SDP","AA",25,343,0.102040816,0.206997084,0.492957746,0.275747508,0.359649122,0.431893687,0.791542809,0.156146179,6.650625216468183,0.333333333,-2.085992777487263,50.986372186524235,6.2541524010723455,0.35639856834160655,121.16845515505148,"18821"
2018,"Josh Naylor","SDP","AA",21,574,0.111498257,0.120209059,0.927536231,0.297405189,0.383275261,0.447105788,0.830381049,0.149700599,2.8442397823280663,0.316546762,-1.289350141538307,89.37265718515522,19.450810989099818,0.37090413098621705,133.58248992623447,"18839"
2019,"Jahmai Jones","LAA","AA",21,544,0.091911764,0.200367647,0.458715596,0.234439834,0.307550644,0.323651452,0.631202096,0.089211618,4.647105557769689,0.288,-2.727246421156451,51.51103497632767,-8.564779032385093,0.2952569753864633,81.07884713780324,"18872"
2018,"Danny Mendick","CHW","AA",24,529,0.107750472,0.170132325,0.633333333,0.247240618,0.339658444,0.395143487,0.734801931,0.147902869,4.156355069817199,0.275280898,-0.5137240048497915,68.15198964606016,6.799137569768127,0.3373138081190482,111.12970237221693,"18889"
2019,"Lucius Fox","TBR","AA",21,431,0.122969837,0.206496519,0.595505617,0.230136986,0.339534883,0.342465753,0.682000636,0.112328767,8.584684425071686,0.29347826,2.9084479089360684,49.307637815712994,1.7108072316041654,0.3217137299304785,103.56732139227718,"18899"
2023,"Yusniel Diaz","LAD","AA",26,406,0.137931034,0.192118226,0.717948717,0.278260869,0.374384236,0.484057971,0.858442207,0.205797102,3.8498132414866477,0.3125,-1.3464421080425382,68.89125707418303,13.921792384689851,0.38349128503517566,128.3908600548516,"18905"
2018,"Corey Ray","MIL","AA",23,600,0.1,0.293333333,0.34090909,0.238721804,0.323333333,0.477443609,0.800776942,0.238721805,8.004908586836276,0.303030303,4.154305683448911,86.03659582138958,16.4492399692625,0.3561888421141861,123.66086356977183,"19170"
2018,"Zack Collins","CHW","AA",23,531,0.190207156,0.297551789,0.639240506,0.23444976,0.381852551,0.40430622,0.786158771,0.16985646,3.6378624327804117,0.329365079,0.4702302813529968,78.95452997943485,17.369720050302398,0.3630530750502671,127.93598045829796,"19181"
2018,"Trent Giambrone","CHC","AA",24,456,0.100877192,0.195175438,0.516853932,0.251256281,0.332594235,0.439698492,0.772292727,0.188442211,5.814082965684847,0.281355932,1.193936453666538,62.42850875707793,9.542118309461353,0.34777733278699335,114.14307605010634,"19250"
2018,"Cavan Biggio","TOR","AA",23,563,0.177619893,0.262877442,0.675675675,0.251670378,0.387900355,0.498886414,0.886786769,0.247216036,5.978524986587724,0.307420494,0.605496920645237,97.14515722438449,30.11896072968596,0.3927414551857979,140.4168736175776,"19252"
2018,"Will Craig","PIT","AA",23,549,0.076502732,0.233151183,0.328125,0.247916666,0.320582877,0.447916666,0.768499543,0.2,4.843637563969029,0.287790697,-0.0990279815159738,72.20701055139288,6.84754007965311,0.3407846646804879,110.21122199426647,"19267"
2019,"Stone Garrett","MIA","AA",23,439,0.041002277,0.289293849,0.141732283,0.242718446,0.289293849,0.412621359,0.701915208,0.169902913,6.631790054479253,0.317343173,0.11541955289430916,49.80319119503971,1.3228927578615752,0.3204307599599921,105.41080894507661,"19273"
2021,"Stone Garrett","ARI","AA",25,443,0.045146726,0.266365688,0.169491525,0.28009828,0.317241379,0.515970515,0.833211894,0.235872235,5.480517941424474,0.332089552,1.0424899624777026,67.15951713373119,9.385833853978449,0.35992781745976415,101.34034920398467,"19273"
2018,"Armando Alvarez","NYY","AA",23,390,0.064102564,0.123076923,0.520833333,0.26183844,0.313624678,0.44011142,0.753736098,0.17827298,4.4209241337007095,0.274834437,-0.05082300421781838,49.934897525005354,3.5046725997257333,0.3363691900873552,112.38453157497055,"19292"
2018,"Nick Solak","TBR","AA",23,565,0.120353982,0.198230088,0.607142857,0.282426778,0.384070796,0.449790794,0.83386159,0.167364016,6.0660305154283165,0.329545454,1.1805259054526687,91.56681429470412,26.03872086728445,0.3803887017005313,138.17053072162597,"19294"
2019,"Donovan Walton","SEA","AA",25,558,0.112903225,0.129032258,0.875,0.3,0.390287769,0.427083333,0.817371102,0.127083333,3.797023645848437,0.3325,-3.7133661152329296,88.30327632705476,22.234899756114743,0.37338700858380297,143.12138505162844,"19314"
2018,"Bryan Reynolds","PIT","AA",23,383,0.11227154,0.190600522,0.589041095,0.302114803,0.381201044,0.438066465,0.819267509,0.135951662,4.440819423188603,0.361867704,-0.9119794007856399,58.503067038472,12.906205124671763,0.36766562461853025,127.81947670291551,"19326"
2017,"Yadiel Hernandez","WSN","AA",29,460,0.12173913,0.14347826,0.848484848,0.292191435,0.378555798,0.440806045,0.819361843,0.14861461,3.3886567897985267,0.322981366,0.3153201062232256,68.38609770970113,14.687173376844,0.3680827742368639,126.79179997474645,"19334"
2018,"Eli White","OAK","AA",24,578,0.107266435,0.200692041,0.534482758,0.305555555,0.387543252,0.450396825,0.837940077,0.14484127,6.321853693723927,0.378590078,-0.3943446157500148,92.84551152038694,22.4364050720942,0.37701909349943985,126.25291272010394,"19346"
2018,"DJ Peters","LAD","AA",22,559,0.080500894,0.343470483,0.234375,0.236252545,0.320214669,0.472505091,0.79271976,0.236252546,3.8432515370441793,0.316363636,-0.7680005820002407,77.7374270195863,9.642806769420835,0.35027281638761326,112.27258774826292,"19348"
2018,"Luke Raley","LAD","AA",23,435,0.055172413,0.24137931,0.228571428,0.274611398,0.344827586,0.476683937,0.821511523,0.202072539,6.1326596827809325,0.330855018,0.4958576635690406,65.08114761675294,12.091595185944403,0.36335212308140946,120.8775254977307,"19354"
2019,"Weston Wilson","MIL","AA",24,510,0.11372549,0.217647058,0.522522522,0.231460674,0.323529411,0.415730337,0.739259748,0.184269663,5.604962686224273,0.264150943,0.9934953628107905,65.32520827383017,9.004132640661945,0.3400809231926413,115.93474670178485,"19358"
2018,"Lucas Erceg","MIL","AA",23,508,0.072834645,0.161417322,0.451219512,0.248380129,0.305719921,0.382289416,0.688009337,0.133909287,3.079417891950934,0.274193548,-0.19572272431105375,55.47057809052086,-3.446716530946733,0.3118607764196868,94.71715662308199,"19360"
2019,"Zach McKinstry","LAD","AA",24,384,0.096354166,0.192708333,0.5,0.278592375,0.352480417,0.454545454,0.807025871,0.175953079,5.110863091071429,0.322957198,-1.8996255279053003,57.363765628788954,11.897355945561415,0.3621124455573976,124.11575766298041,"19392"
2018,"Jake Rogers","DET","AA",23,408,0.100490196,0.274509803,0.366071428,0.21875,0.305418719,0.411931818,0.717350537,0.193181818,5.238231537405864,0.260869565,0.9458106465172023,47.74387924859248,-0.8292791347769632,0.322413973473563,93.67668870347015,"19452"
2019,"Cooper Hummel","MIL","AA",24,419,0.14797136,0.238663484,0.62,0.248538011,0.38424821,0.450292397,0.834540607,0.201754386,4.88354036002878,0.300884955,-2.167867055395618,68.00380145935753,21.73217265485267,0.38599510722057917,146.39419342382553,"19458"
2018,"Tommy Edman","STL","AA",23,498,0.070281124,0.152610441,0.460526315,0.298672566,0.350202429,0.402654867,0.752857296,0.103982301,6.721694009107851,0.344919786,3.1399991304497235,65.28299434307473,4.619092939528397,0.3403829596785881,103.69774927168518,"19470"
2018,"Alex De Goti","HOU","AA",23,387,0.046511627,0.167958656,0.276923076,0.282122905,0.329015544,0.44972067,0.778736214,0.167597765,4.254190895301599,0.316901408,-1.6389121336396784,52.5880042773999,5.445574873439186,0.34633061089046263,114.32554315420964,"19477"
2019,"Kyle Lewis","SEA","AA",23,517,0.108317214,0.294003868,0.368421052,0.262582056,0.342359767,0.398249452,0.740609219,0.135667396,3.480098350148374,0.367003367,-0.49301841435953975,66.85383495766493,5.639944837277855,0.3365819731424021,118.80198832159859,"19508"
2018,"Zack Short","CHC","AA",23,524,0.156488549,0.259541984,0.602941176,0.22706422,0.355640535,0.417431192,0.773071727,0.190366972,4.444701139945325,0.28975265,-0.06866797478869557,74.59185320657808,13.818895762387102,0.35483637846820415,118.75223158891015,"19562"
2019,"Nate Mondou","OAK","AA",24,503,0.115308151,0.186878727,0.617021276,0.248243559,0.344,0.332552693,0.676552693,0.084309134,3.995742166501559,0.301492537,-2.1890077458228916,56.936913644748394,-2.61934695593768,0.3160845122337341,92.56484234887523,"19563"
2019,"Nick Heath","KCR","AA",25,375,0.104,0.309333333,0.336206896,0.254545454,0.332432432,0.381818181,0.714250613,0.127272727,9.085223532125246,0.373205741,6.093767982907593,45.341128214932176,0.9403375086552809,0.32589674753111764,99.99854676906686,"19577"
2021,"Otto Lopez","TOR","AA",22,314,0.089171974,0.197452229,0.451612903,0.330935251,0.398089171,0.456834532,0.854923703,0.125899281,5.056117256392436,0.412037037,-0.1625032275915146,54.05671421911954,14.262812656428803,0.3772310900231139,135.8078989840503,"19608"
2018,"Keibert Ruiz","LAD","AA",19,415,0.062650602,0.079518072,0.787878787,0.267904509,0.327710843,0.400530503,0.728241346,0.132625994,1.4695008545481438,0.265671641,-0.5284974764217623,50.3463740305259,-0.20687713909604272,0.32826213301091955,97.79165502653602,"19610"
2018,"Bo Bichette","TOR","AA",20,595,0.080672268,0.169747899,0.475247524,0.285714285,0.343434343,0.452690166,0.796124509,0.166975881,7.597547508894527,0.331018518,1.7653803299181163,84.91753013492483,14.081674159177721,0.35496156844883703,115.66932479262417,"19612"
2021,"David MacKinnon","LAA","AA",26,426,0.122065727,0.19483568,0.626506024,0.284931506,0.38028169,0.473972602,0.854254292,0.189041096,2.0973133920103146,0.334558823,-0.5804122757399455,72.15454420742657,20.097910317751424,0.379008841626521,140.64770881051615,"19625"
2018,"Brent Rooker","MIN","AA",23,568,0.098591549,0.264084507,0.373333333,0.254473161,0.332746478,0.465208747,0.797955225,0.210735586,4.889446048766967,0.31641791,0.3711666762828827,81.45251785394234,15.576487647262052,0.35619920312830833,116.6327619680672,"19627"
2019,"Jack Kruger","LAA","AA",24,380,0.063157894,0.181578947,0.347826086,0.239884393,0.3,0.309248554,0.609248554,0.069364161,2.442580056880172,0.288808664,-0.5641099587082863,33.03061897526643,-8.934104045525576,0.2848335320528076,74.16394004311312,"19634"
2023,"Daniel Johnson","SDP","AA",27,412,0.097087378,0.186893203,0.519480519,0.263157894,0.33737864,0.434903047,0.772281687,0.171745153,6.6428389085131485,0.294964028,0.5752448416315019,56.603285885133836,0.82146457461366,0.3453848991370839,109.28019679026676,"19643"
2018,"Daniel Johnson","WSN","AA",22,391,0.058823529,0.230179028,0.255555555,0.266853932,0.32133676,0.410112359,0.731449119,0.143258427,8.02689711096767,0.338403041,2.4972781513351947,47.814846090579955,1.2655693065175693,0.3290874407959475,100.8215401464672,"19643"
2018,"Mike Brosseau","TBR","AA",24,417,0.069544364,0.177458033,0.391891891,0.262162162,0.326923076,0.448648648,0.775571724,0.186486486,5.872422278916106,0.289655172,0.26869009528309107,56.437117341450325,8.073905024222002,0.345750421717547,115.55370300181644,"19683"
2019,"Edward Olivares","SDP","AA",23,551,0.078039927,0.177858439,0.43877551,0.282786885,0.348540145,0.452868852,0.801408997,0.170081967,6.41903089670165,0.316622691,2.593892925651744,80.5573511643836,15.317789353294097,0.3580645512401295,110.37927551979021,"19698"
2018,"Fernando Tatis Jr.","SDP","AA",19,394,0.083756345,0.276649746,0.302752293,0.28611898,0.355329949,0.507082152,0.862412101,0.220963172,7.716531765357031,0.369565217,0.9816560358158313,64.04441410184057,16.049279256464555,0.37939631256438394,139.1695363613459,"19709"
2019,"Ronnie Dawson","HOU","AA",24,459,0.102396514,0.307189542,0.333333333,0.211734693,0.320175438,0.403061224,0.723236662,0.191326531,6.104279947705459,0.280851063,-1.7303265663795173,56.79639683064435,2.449829006161432,0.32949572736090355,108.29342803278243,"19710"
2019,"Darick Hall","PHI","AA",23,535,0.112149532,0.250467289,0.447761194,0.234649122,0.343925233,0.453947368,0.797872601,0.219298246,3.934912682959895,0.28618421,0.5909127067425288,77.25666031650124,19.370083514962765,0.35827805008915287,125.34324367248163,"19717"
2019,"Joe Dunand","MIA","AA",23,525,0.072380952,0.226666666,0.319327731,0.242424242,0.314285714,0.333333333,0.647619047,0.090909091,2.6573411890983145,0.307471264,-0.25061114109121263,52.181635182581715,-5.795942675091451,0.3015703011787575,92.89879002188938,"19727"
2018,"Josh Rojas","HOU","AA",24,451,0.117516629,0.168514412,0.697368421,0.251282051,0.337777777,0.384615384,0.722393161,0.133333333,6.808486401782163,0.290734824,-0.8649958230671473,54.39925150921289,-0.5393419305449328,0.3273972855644396,101.8692188523927,"19734"
2019,"Rylan Bannon","BAL","AA",23,444,0.105855855,0.162162162,0.652777777,0.255154639,0.34537246,0.394329896,0.739702356,0.139175257,4.694137872913383,0.294498381,0.05641144386027008,57.67682111670679,9.636372331878603,0.3387754426013291,112.90472644757328,"19768"
2021,"Dairon Blanco","KCR","AA",28,329,0.075987841,0.194528875,0.390625,0.288659793,0.36,0.453608247,0.813608247,0.164948454,9.246948247572668,0.342465753,2.228947659721598,50.90372595203661,7.997311055786837,0.3636574101448059,116.98206271158382,"19779"
2019,"Jhonny Pereda","CHC","AA",23,398,0.123115577,0.138190954,0.89090909,0.241279069,0.335858585,0.305232558,0.641091143,0.063953489,1.8144799629254533,0.280276816,-0.20896785333752632,39.96085715844897,-3.991668531748972,0.30292655554133213,86.10395777209919,"19802"
2019,"Charles Leblanc","TEX","AA",23,529,0.086956521,0.215500945,0.403508771,0.265135699,0.328922495,0.354906054,0.683828549,0.089770355,4.397945561938233,0.332409972,-0.9268283115234226,59.020183315094116,-3.6145321078938175,0.3140173784275812,92.13752487104969,"19813"
2019,"Chuckie Robinson","HOU","AA",24,409,0.061124694,0.288508557,0.211864406,0.21657754,0.276283618,0.323529411,0.599813029,0.106951871,4.570468390144783,0.293650793,1.2165720742195845,33.16041819799937,-15.266044198979959,0.27523588288967066,72.44054354618609,"19824"
2019,"Cody Thomas","LAD","AA",24,532,0.086466165,0.270676691,0.319444444,0.236286919,0.308270676,0.443037974,0.75130865,0.206751055,5.775421842386497,0.284345047,-0.4665924650616944,67.81018561005111,4.820263861412961,0.3342311904394537,105.69286263210842,"19828"
2019,"Abraham Toro","HOU","AA",22,435,0.110344827,0.177011494,0.623376623,0.305851063,0.393103448,0.513297872,0.90640132,0.207446809,4.998845556437502,0.346153846,0.14079148578457534,78.70313999672008,27.19822277743889,0.4022286373252957,156.35262622510098,"19844"
2019,"Drew Ellis","ARI","AA",23,451,0.139689578,0.241685144,0.577981651,0.234828496,0.344444444,0.406332453,0.750776897,0.171503957,1.8993015089367997,0.287356321,-1.3946065907366574,60.21033217810038,10.404831961318294,0.3473487664593591,117.20272337657633,"19873"
2019,"Tristan Gray","TBR","AA",23,495,0.123232323,0.185858585,0.663043478,0.224880382,0.331983805,0.409090909,0.741074714,0.184210527,4.42094643653382,0.244444444,-3.7145969392731786,63.44215977496908,8.777586366305805,0.34018471267649797,115.82096210848316,"19877"
2019,"Emmanuel Rivera","KCR","AA",23,534,0.046816479,0.144194756,0.324675324,0.258064516,0.296992481,0.344758064,0.641750545,0.086693548,4.297323687642827,0.289473684,0.12252632761374116,49.78252085583697,-13.444205109901327,0.2906872630119324,76.73343066708061,"19890"
2019,"Pavin Smith","ARI","AA",23,507,0.116370808,0.120315581,0.967213114,0.29090909,0.369565217,0.46590909,0.835474307,0.175,4.226983954954111,0.310160427,-0.2625092233065516,79.27133074679789,23.28155555853066,0.37801447481212047,137.54633896160374,"19892"
2019,"Gavin Sheets","CHW","AA",23,527,0.102466793,0.187855787,0.545454545,0.267241379,0.345351043,0.413793103,0.759144146,0.146551724,2.7918435366032877,0.305084745,-0.07837332994677126,71.2012802793891,13.002835458448592,0.3494997357055403,122.14893376516534,"19901"
2021,"Sandro Fabian","SFG","AA",23,314,0.035031847,0.181528662,0.192982456,0.263513513,0.2971246,0.466216216,0.763340816,0.202702703,2.12596524625,0.278761061,-0.16301500797271729,41.29966561647379,1.5057640537830548,0.32833437283579914,104.69622916740668,"19910"
2019,"Daulton Varsho","ARI","AA",22,452,0.092920353,0.13938053,0.666666666,0.30050505,0.378318584,0.52020202,0.898520604,0.21969697,7.227741141170931,0.31661442,2.0217377541121095,79.60410914171541,29.688175443299656,0.40453579169419285,155.14056731762327,"19918"
2019,"Ryan McKenna","BAL","AA",22,567,0.104056437,0.21340388,0.487603305,0.231557377,0.32078853,0.364754098,0.685542628,0.133196721,7.158797321800159,0.287292817,0.8037142236134969,63.537373712153226,2.1884222234199364,0.31477895587736227,96.58527230896726,"19928"
2019,"Luke Williams","PHI","AA",22,504,0.097222222,0.224206349,0.433628318,0.238095238,0.319361277,0.394557823,0.7139191,0.156462585,7.259171446801485,0.291925465,2.5659215336781926,60.06500560000964,5.532604276691157,0.3243508995771408,102.27017538530707,"19931"
2021,"Aaron Whitefield","MIN","AA",24,451,0.093126385,0.248337028,0.375,0.256926952,0.327394209,0.352644836,0.680039045,0.095717884,7.492642590152606,0.335664335,1.6373154146131128,49.533013297233836,-9.283987062062959,0.3100091646026288,80.82244472107799,"19938"
2019,"Cristian Pache","ATL","AA",20,433,0.078521939,0.240184757,0.326923076,0.278061224,0.340277777,0.474489795,0.814767572,0.196428571,5.423601005158686,0.35125448,-2.8518919034395367,64.30747365729869,16.489776109922524,0.3674959017616414,136.80475084348546,"19948"
2019,"Andres Gimenez","NYM","AA",20,479,0.050104384,0.212943632,0.235294117,0.25,0.308668076,0.386574074,0.69524215,0.136574074,6.894186902576531,0.305555555,-0.48055715195368975,54.27686172739488,2.4494406284473547,0.3164653415155713,106.98763944618915,"19950"
