Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2017,Bobby Bradley,CLE,AA,21,532,0.103383458,0.229323308,0.450819672,0.250535331,0.331450094,0.464668094,0.796118188,0.214132763,3.5423853887382077,0.287461773,-0.5078810818959028,72.2882101639136,10.18423680504406,0.351978122737322,119.4829307662919,17278
2018,Bobby Bradley,CLE,AA,22,421,0.106888361,0.249406175,0.428571428,0.21409214,0.304038004,0.476964769,0.781002773,0.262872629,3.468047597102383,0.226337448,0.1671779523603618,55.667500748433326,5.546668200887889,0.3416740301129915,114.46941152063836,17278
2018,Cole Tucker,PIT,AA,21,589,0.093378607,0.176570458,0.528846153,0.25918762,0.332764505,0.355899419,0.688663924,0.096711799,7.3027751403,0.310096153,1.9419090375304224,65.54866591293903,-4.57287891011147,0.3151554458149492,93.42291477576372,17326
2018,Willi Castro,CLE,AA,21,410,0.068292682,0.204878048,0.333333333,0.245283018,0.302729528,0.350404312,0.65313384,0.105121294,6.105930667900825,0.303886925,0.8968573319725692,40.09155073459918,-8.719711366335797,0.2980531485223058,85.89574467856974,17338
2019,Jose Siri,CIN,AA,23,405,0.081481481,0.311111111,0.261904761,0.25136612,0.312655086,0.387978142,0.700633228,0.136612022,5.547310748065234,0.349137931,1.6824597583618015,46.515274290981,1.7897142293474122,0.3223171989911839,92.56982167638354,17452
2018,Troy Stokes Jr.,MIL,AA,22,551,0.117967332,0.266787658,0.44217687,0.23340471,0.343012704,0.430406852,0.773419556,0.197002142,7.266561170879098,0.295081967,2.52641643024981,77.16340718746116,13.259018729924469,0.3518444089456038,120.82419568203838,17478
2017,Blake Trahan,CIN,AA,23,526,0.098859315,0.155893536,0.634146341,0.221978021,0.310679611,0.274725274,0.585404885,0.052747253,3.8286732200340032,0.266129032,-0.292946056695655,40.61854337414975,-15.513057363421972,0.2788149165080718,70.05785820893793,17588
2016,JT Riddle,MIA,AA,24,429,0.076923076,0.167832167,0.458333333,0.277634961,0.331764705,0.367609254,0.699373959,0.089974293,5.016832931545322,0.331230283,0.2602817313745618,48.08054119864216,1.2269902876924574,0.3240623971531013,103.64822653736093,17642
2019,Vimael Machin,CHC,AA,25,498,0.126506024,0.114457831,1.105263157,0.293838862,0.386317907,0.402843601,0.789161508,0.109004739,3.5183506767314654,0.322404371,0.5288073192350566,70.97980169562702,15.983927842062757,0.3594617872941689,123.60940224315708,17684
2017,Matt Beaty,LAD,AA,24,481,0.072765072,0.112266112,0.648148148,0.326484018,0.378378378,0.50456621,0.882944588,0.178082192,2.730536102292893,0.343163538,-0.9011270035989584,81.29436635016962,25.81941992580457,0.3941504103442033,145.45327212163374,17710
2017,Christin Stewart,DET,AA,23,555,0.1009009,0.248648648,0.405797101,0.255670103,0.335135135,0.501030927,0.836166062,0.245360824,3.840804261759713,0.293577981,0.7247858543414623,81.70783655480861,16.918916979296213,0.3662637550693126,120.50073815239304,17714
2018,Richie Martin,OAK,AA,23,509,0.086444007,0.168958742,0.511627906,0.30022075,0.367588932,0.439293598,0.80688253,0.139072848,7.021377842146522,0.357142857,0.6144364748615772,75.03618817684863,13.03232107964966,0.3606325088154014,115.47210113477612,17736
