Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2018,"Demetrius Sims","MIA","A-",22,225,0.08,0.235555555,0.339622641,0.226804123,0.305936073,0.293814432,0.599750505,0.067010309,6.372025760714285,0.302816901,-0.020759294275194407,21.39258938836763,-4.134226823273204,0.2916547588017433,82.05757196503475,"sa3004390"
2018,"Jamori Blash","WSN","A-",22,249,0.060240963,0.305220883,0.197368421,0.218340611,0.273092369,0.358078602,0.631170971,0.139737991,3.413413106702825,0.3,-0.5832890821620822,24.27277915485696,-3.976897452692234,0.2949547118717624,85.44893371595032,"sa3004396"
2017,"Jake Scudder","WSN","A-",22,222,0.063063063,0.162162162,0.388888888,0.23902439,0.292792792,0.312195121,0.604987913,0.073170731,1.5937859472761053,0.284023668,-0.39463643469207454,20.082901508641168,-4.108673660922125,0.2888479362246138,82.44832350327665,"sa3004512"
2018,"Kyle McPherson","SFG","A-",22,311,0.073954983,0.141479099,0.522727272,0.314285714,0.37012987,0.492857142,0.862987012,0.178571428,4.639574514994693,0.35064935,-1.3699498431524262,52.72526284439904,15.05856533481223,0.38654282321403555,130.60605395931333,"sa3004696"
2018,"Tyler Esplin","BOS","A-",18,208,0.110576923,0.254807692,0.433962264,0.217391304,0.302884615,0.347826086,0.650710701,0.130434782,5.991050624973839,0.286821705,0.006910601165145636,22.53625548303443,-1.061867948171318,0.30987789969031626,89.64805008463901,"sa3004727"
2017,"Logan Baldwin","SFG","A-",21,207,0.062801932,0.20289855,0.309523809,0.342391304,0.395121951,0.472826086,0.867948037,0.130434782,7.582975238843689,0.422535211,-0.8335087462328374,37.66003047657525,11.724854178552985,0.3992526269540554,135.99054817186075,"sa3004751"
2019,"Nathan Perry","HOU","A-",19,274,0.131386861,0.226277372,0.580645161,0.243589743,0.354014598,0.461538461,0.815553059,0.217948718,3.4434972987628676,0.28125,0.20105513925591367,44.49298367484703,13.904922357045558,0.38301227817605266,140.45758555599156,"sa3004756"
2019,"Kevin Richards","OAK","A-",19,276,0.04347826,0.275362318,0.157894736,0.228346456,0.262773722,0.3503937,0.613167422,0.122047244,2.6488597976576753,0.3,-0.19012361033674097,25.6589445365061,-5.152387301863267,0.2859219765141062,83.4491686772948,"sa3004880"
2018,"Michael Smith","TBR","A-",21,246,0.081300813,0.170731707,0.476190476,0.251121076,0.310204081,0.358744394,0.668948475,0.107623318,6.238253530489015,0.294444444,1.1688679386861622,27.79668394920658,-0.11263510885406386,0.3162601816410921,98.70388519153988,"sa3004997"
2018,"Adam Hall","BAL","A-",19,256,0.06640625,0.2265625,0.293103448,0.292792792,0.367588932,0.373873873,0.741462805,0.081081081,8.114265004371765,0.385542168,2.0887479707598686,35.93472459077027,6.890880367747809,0.35385588577142346,125.94973499052078,"sa3005077"
2018,"Diosbel Arias","TEX","A-",21,264,0.125,0.147727272,0.846153846,0.366071428,0.450757575,0.491071428,0.941829003,0.125,5.484863151664561,0.427027027,0.47714403143618256,52.91939776998463,20.945095060881993,0.42582183985309746,168.16158571837107,"sa3005308"
2019,"Antoni Flores","BOS","A-",18,208,0.120192307,0.283653846,0.423728813,0.193370165,0.29326923,0.226519337,0.519788567,0.033149172,3.046475987096061,0.284552845,-0.9717677779553924,15.819591751005753,-7.400542388055222,0.2622683558326501,62.170953274949746,"sa3005489"
2019,"Gilberto Jimenez","BOS","A-",18,254,0.051181102,0.149606299,0.342105263,0.358974358,0.392857142,0.47008547,0.862942612,0.111111112,6.3632395825565204,0.413265306,0.45601864762284094,44.76816424012356,16.41280812800103,0.40241113565270864,151.98274951925217,"sa3005507"
2019,"Dalvy Rosario","MIA","A-",18,284,0.045774647,0.25,0.183098591,0.2,0.252747252,0.324,0.576747252,0.124,8.278155345754437,0.26519337,0.04635030405916041,23.239646372721907,-8.464767547919037,0.2703443152063033,71.46685574969398,"sa3005712"
2019,"Bladimir Restituyo","COL","A-",17,235,0.008510638,0.238297872,0.035714285,0.258771929,0.26609442,0.368421052,0.634515472,0.109649123,6.090956416492571,0.323529411,1.0255933773005381,22.164068642595854,-6.256454874237926,0.29242055917502474,69.87137498221563,"sa3006621"
2018,"Bobby Honeyman","SEA","A-",22,244,0.049180327,0.098360655,0.5,0.346491228,0.382716049,0.47368421,0.856400259,0.127192982,5.448890790103311,0.376237623,-0.5402899238979444,41.049941745547386,11.497934696225261,0.38489488382970005,133.60528322705056,"sa3006645"
2018,"Nick Rodriguez","SEA","A-",22,210,0.057142857,0.219047619,0.260869565,0.256410256,0.304761904,0.415384615,0.720146519,0.158974359,4.163485837458131,0.3006993,-0.07049863471183926,25.445627601656216,0.01152317396094309,0.3250980717795236,94.75424239046386,"sa3006646"
2018,"Michael Curry","SDP","A-",20,221,0.067873303,0.190045248,0.357142857,0.256157635,0.316742081,0.349753694,0.666495775,0.093596059,3.243928891915047,0.314465408,-0.7012056978419423,23.92324857253129,-2.84311846804326,0.3086844216105086,96.09040484286766,"sa3006653"
2018,"Tyler Frank","TBR","A-",21,226,0.146017699,0.123893805,1.178571428,0.288135593,0.424778761,0.412429378,0.837208139,0.124293785,4.502411661236126,0.324503311,-0.9118245332501829,39.435388756788754,13.795120028651741,0.4007181849627368,152.998329327559,"sa3006660"
2018,"Cade Harris","COL","A-",21,255,0.16862745,0.270588235,0.623188405,0.248780487,0.385826771,0.404878048,0.790704819,0.156097561,5.51899813838346,0.33076923,-0.8561279110144824,39.24348644876811,8.359216786566705,0.3666749490579598,118.86845257532781,"sa3006661"
2018,"Ross Adolph","NYM","A-",21,264,0.079545454,0.196969696,0.403846153,0.275862068,0.348484848,0.508620689,0.857105537,0.232758621,8.765164897430235,0.322033898,1.35272945323959,43.980026521985494,14.02856216699357,0.3898662383112164,152.9701969977752,"sa3006666"
2018,"Robert Neustrom","BAL","A-",21,243,0.053497942,0.185185185,0.288888888,0.271929824,0.312757201,0.403508771,0.716265972,0.131578947,3.297723963713664,0.322222222,-1.21499360864982,30.71692248498129,3.1479609764091876,0.3346800276771985,113.62239459517538,"sa3006667"
2018,"Brett Kinneman","PIT","A-",21,262,0.114503816,0.282442748,0.405405405,0.253333333,0.34351145,0.413333333,0.756844783,0.16,5.540364364308259,0.350993377,-0.8593744458630681,36.92267959821179,7.198120276212243,0.3546197928545129,120.27999188712808,"sa3006668"
2019,"Brett Kinneman","PIT","A-",22,227,0.127753303,0.334801762,0.381578947,0.183246073,0.303964757,0.27748691,0.581451667,0.094240837,6.01075378747079,0.286956521,0.41909890397801064,21.66425349718568,-3.6769505872702877,0.28937677087237657,81.41107911510541,"sa3006668"
2018,"Devlin Granberg","BOS","A-",22,256,0.09765625,0.19140625,0.510204081,0.30044843,0.3828125,0.434977578,0.817790078,0.134529148,5.0833880024422,0.366279069,0.9037415226921439,41.32137685192949,12.277532628907032,0.3827531837572263,136.49645857233236,"sa3006671"
2018,"Jacson McGowan","TBR","A-",21,253,0.118577075,0.256916996,0.461538461,0.268867924,0.351778656,0.353773584,0.70555224,0.08490566,4.462095945910897,0.357142857,-0.1106658992357552,31.99390053532502,3.2904138617911003,0.33475009066314093,110.59025821713131,"sa3006677"
2019,"Jacson McGowan","TBR","A-",22,283,0.137809187,0.272084805,0.506493506,0.243697478,0.346289752,0.348739495,0.695029247,0.105042017,4.432337381276586,0.341463414,0.8102925146449707,36.09741948829015,4.5046408279331445,0.33429585665780326,113.27852065001052,"sa3006677"
2018,"Luke Morgan","COL","A-",22,290,0.08275862,0.206896551,0.4,0.311538461,0.373702422,0.476923076,0.850625498,0.165384615,8.146080317106513,0.388888888,1.852380083873868,48.12792277915393,13.004635712336647,0.381999409941241,128.8250244252694,"sa3006683"
2018,"Daniel Amaral","PIT","A-",21,247,0.093117408,0.186234817,0.5,0.244239631,0.329268292,0.382488479,0.711756771,0.138248848,8.623323354808543,0.287425149,2.3475362239405513,31.782834575168263,3.7600630006114364,0.33779525199556737,109.46421294547642,"sa3006712"
2018,"Charlie McConnell","SEA","A-",22,244,0.053278688,0.147540983,0.361111111,0.284444444,0.322314049,0.368888888,0.691202937,0.084444444,5.635726726765865,0.319148936,0.44471023965161294,27.42250235984354,-2.1295046894785874,0.3139406257150579,87.50505338154423,"sa3006716"
2018,"Ryne Ogren","SEA","A-",21,218,0.105504587,0.197247706,0.53488372,0.25,0.344036697,0.356382978,0.700419675,0.106382978,5.243429418129276,0.305555555,0.513794171391055,26.779184063897812,0.37616137229033736,0.3272205172875606,96.13323257871973,"sa3006726"
2018,"Jacob Rhinesmith","WSN","A-",22,268,0.100746268,0.149253731,0.675,0.282700421,0.358208955,0.379746835,0.73795579,0.097046414,7.1968941463535705,0.333333333,0.8852994935587049,36.627397352716166,6.22212293173953,0.3487736674283774,120.0468422741161,"sa3006729"
2018,"Connor Kopach","SEA","A-",23,244,0.110655737,0.237704918,0.465517241,0.273584905,0.362139917,0.400943396,0.763083313,0.127358491,7.715114704307275,0.366013071,1.0436631017364562,34.61281706005207,5.060810010729949,0.35137857944386486,111.8291505915364,"sa3006791"
2018,"Pablo O'Connor","WSN","A-",22,226,0.053097345,0.203539823,0.260869565,0.295774647,0.336283185,0.460093896,0.796377081,0.164319249,6.03333091941239,0.358024691,0.18213041219860315,34.34951559908335,8.709246870946325,0.3698127153700432,133.57194786764438,"sa3006865"
2018,"Ben Aklinski","PHI","A-",22,225,0.071111111,0.24,0.296296296,0.25490196,0.321428571,0.426470588,0.747899159,0.171568628,6.6547164166040975,0.314685314,0.5861650402657688,30.771760726926082,5.244944515285249,0.34890274482992195,126.43872061223935,"sa3006906"
2018,"Chase Chambers","NYM","A-",22,243,0.086419753,0.176954732,0.488372093,0.28110599,0.349794238,0.391705069,0.741499307,0.110599079,4.778717265014928,0.335260115,0.13371494691818953,32.99908939300143,5.43012788442932,0.34757793914233004,125.78485509372446,"sa3006921"
2018,"Jeremy Eierman","OAK","A-",21,267,0.048689138,0.262172284,0.185714285,0.234817813,0.283018867,0.380566801,0.663585668,0.145748988,6.799758247759856,0.294117647,0.18327533081173897,28.914120295520245,-1.3777016089602112,0.3098026450836297,95.72526100011119,"sa3007005"
2018,"Tanner Dodson","TBR","A-",21,224,0.089285714,0.151785714,0.588235294,0.272727272,0.34375,0.368686868,0.712436868,0.095959596,6.659540494001258,0.315151515,0.14466019114479423,28.84023291583946,3.426869220694807,0.33789907129747526,112.6146034113357,"sa3007008"
2018,"Josh Stowers","SEA","A-",21,244,0.151639344,0.233606557,0.649122807,0.26,0.380165289,0.41,0.790165289,0.15,5.442315729373001,0.335714285,2.2394745321944356,37.34327701846003,7.791269969137902,0.36559531930064365,121.06601660164024,"sa3007010"
2019,"Kingston Liniak","DET","A-",19,222,0.076576576,0.27027027,0.283333333,0.205,0.283783783,0.27,0.553783783,0.065,5.003216876098879,0.287769784,-0.7535605414159363,18.150508992341848,-6.632518790694382,0.27024544121453126,78.50127018473299,"sa3007020"
2019,"Milton Smith II","MIA","A-",21,231,0.099567099,0.164502164,0.605263157,0.305,0.384955752,0.32,0.704955752,0.015,6.472820612023748,0.376543209,2.0469299157593923,31.21569027538991,5.4279451497981555,0.3448980004914039,119.24527430742933,"sa3007076"
2019,"Raynel Delgado","CLE","A-",19,224,0.09375,0.267857142,0.35,0.24,0.308035714,0.345,0.653035714,0.105,4.803752910754127,0.326241134,-0.5626938773639267,24.15515622852409,-0.8511420750800367,0.30671792121620867,96.02386536588612,"sa3007288"
2019,"Yorlis Rodriguez","SFG","A-",19,211,0.042654028,0.16113744,0.264705882,0.256410256,0.304761904,0.333333333,0.638095237,0.076923077,4.539680522169259,0.304347826,-0.28221056004986167,21.728510213455326,-3.7894917527230896,0.30382987204052153,75.8679289813917,"sa3007299"
2019,"Corbin Williams","PHI","A-",21,232,0.090517241,0.318965517,0.283783783,0.22,0.302222222,0.25,0.552222222,0.03,7.5924540880025155,0.346456692,3.6557363348947547,19.608647842387835,-6.2907325434878665,0.2741071581840515,81.44973593848029,"sa3007324"
2019,"Nicholas Northcut","BOS","A-",20,217,0.092165898,0.276497695,0.333333333,0.211340206,0.287037037,0.298969072,0.586006109,0.087628866,4.133659578184716,0.298507462,-0.19013847141104634,19.78721737029164,-4.437634111324859,0.2834297396518566,75.73242175915078,"sa3007640"
2018,"Alex Junior","NYY","A-",22,236,0.139830508,0.31779661,0.44,0.208333333,0.341880341,0.302083333,0.643963674,0.09375,7.434248628840064,0.336134453,0.1429291097447276,27.005154213984436,0.2303603208856062,0.3182295099792317,104.41632756908206,"sa3007649"
2018,"Austin Dennis","HOU","A-",21,208,0.091346153,0.144230769,0.633333333,0.241935483,0.3125,0.317204301,0.629704301,0.075268818,6.067526149866325,0.280254777,1.399413837119937,21.11987199836364,-2.47825143284211,0.300526087410784,84.54383811611117,"sa3007650"
2019,"K.V. Edwards","TBR","A-",21,234,0.076923076,0.303418803,0.253521126,0.213270142,0.280172413,0.33649289,0.616665303,0.123222748,9.010268012530457,0.299270072,1.0646913021882938,23.09943548369314,-3.023215422750458,0.29396203853960695,87.43022037198418,"sa3008109"
2019,"Sean Guilbe","SDP","A-",19,214,0.098130841,0.313084112,0.313432835,0.232804232,0.317757009,0.433862433,0.751619442,0.201058201,6.969711849495679,0.324786324,0.12769556359853595,28.776383369879856,2.8955662098695143,0.34530062720460714,118.01077291544115,"sa3008185"
2019,"Edmond Americaan","CHC","A-",22,284,0.066901408,0.228873239,0.292307692,0.282352941,0.349823321,0.435294117,0.785117438,0.152941176,7.752100851345682,0.363636363,0.1448239117162302,42.83502335263925,8.488518336550765,0.36684366249785405,132.13472798277627,"sa3008341"
2019,"Joe Genord","NYM","A-",22,245,0.061224489,0.265306122,0.23076923,0.203703703,0.273469387,0.388888888,0.662358275,0.185185185,4.14937972800621,0.236486486,0.4006390321555955,26.44217205631035,-0.9084667132566628,0.30684619921225087,102.62845216092855,"sa3009867"
2019,"Matthew Acosta","SDP","A-",21,269,0.111524163,0.137546468,0.81081081,0.264069264,0.34962406,0.35064935,0.70027341,0.086580086,5.340777982325111,0.302564102,0.4891717785503715,34.01858429393823,1.4861552470093495,0.334757321735598,111.38627165105466,"sa3009870"
2019,"Tanner Morris","TOR","A-",21,294,0.166666666,0.19047619,0.875,0.245833333,0.384353741,0.345833333,0.730187074,0.1,4.016302351636247,0.313186813,-0.15231363696511835,42.3484450066125,6.792556011084279,0.3579079730518849,120.3383116415716,"sa3009873"
2019,"Trevor Schwecke","TOR","A-",21,260,0.13076923,0.261538461,0.5,0.23076923,0.335907335,0.312217194,0.648124529,0.081447964,4.077087584291372,0.320261437,-0.35527525551151484,29.128975758850693,-2.315007706582426,0.3157557724982269,93.8535145648704,"sa3009874"
2019,"J.D. Orr","MIA","A-",22,262,0.167938931,0.114503816,1.466666666,0.352112676,0.469230769,0.422535211,0.89176598,0.070422535,7.79966978851021,0.409836065,-0.8431431181707012,50.43008356032494,21.181645365930823,0.4251096844673157,170.6496736414996,"sa3009875"
2019,"Luke Ritter","NYM","A-",22,272,0.121323529,0.183823529,0.66,0.244541484,0.350553505,0.371179039,0.721732544,0.126637555,4.760672211961257,0.292134831,-0.17148540562266135,37.117415814953915,6.752625017720335,0.3467557601823138,128.2048633227816,"sa3009878"
2019,"Ricky Martinez","ARI","A-",21,276,0.094202898,0.163043478,0.577777777,0.283333333,0.36231884,0.325,0.68731884,0.041666667,4.628022793867332,0.341708542,-0.49886286328546703,34.80192168934054,1.4229238568038385,0.33427108370739483,109.93863973211586,"sa3009885"
2019,"Patrick Frick","SEA","A-",22,267,0.153558052,0.149812734,1.025,0.302325581,0.43071161,0.358139534,0.788851144,0.055813953,4.001521980280453,0.367231638,-1.2621206112671643,44.3465248232683,12.055972572227365,0.38694576078787785,132.1647113358376,"sa3009891"
2019,"Nic Ready","MIA","A-",22,289,0.069204152,0.283737024,0.243902439,0.263358778,0.311418685,0.507633587,0.819052272,0.244274809,3.4698379045684558,0.335227272,-0.1901533324853517,45.012014321484116,12.74942409942343,0.3737359399614037,137.72633445987285,"sa3009892"
2019,"Joe Aeilts","COL","A-",21,246,0.040650406,0.284552845,0.142857142,0.258771929,0.299180327,0.355263157,0.654443484,0.096491228,6.835992032097048,0.364779874,0.6862101659644395,25.91628886946721,-3.8345570247502803,0.3069537027937467,79.00274545808045,"sa3009895"
2019,"Trent Tingelstad","SEA","A-",21,298,0.171140939,0.187919463,0.910714285,0.239669421,0.37037037,0.3553719,0.72574227,0.115702479,3.6163409843133056,0.288043478,-0.15231363696511835,41.74127253607587,5.701629948771753,0.35267849602683227,110.6341259417347,"sa3009896"
2019,"Garrett Hiott","TBR","A-",21,241,0.132780082,0.190871369,0.695652173,0.27093596,0.37759336,0.354679802,0.732273162,0.083743842,8.338538416987307,0.341772151,2.046870471462171,34.174346638166284,7.270248909735058,0.35422633075120535,126.05114925511813,"sa3009972"
2019,"Jake Randa","WSN","A-",20,216,0.087962962,0.166666666,0.527777777,0.235602094,0.320930232,0.335078534,0.656008766,0.09947644,4.850927789572914,0.276315789,0.20998042314386112,25.01460517100578,0.9013889496732281,0.3178693230762038,103.1924163085199,"sa3010033"
2019,"J.T. Arruda","WSN","A-",21,229,0.131004366,0.218340611,0.6,0.244897959,0.350877192,0.346938775,0.697815967,0.102040816,6.048524699105054,0.328767123,0.02836598661451717,29.73980651627308,4.175331911249219,0.3375343907820551,115.79495677614902,"sa3010036"
2019,"Kellen Strahm","TEX","A-",22,231,0.138528138,0.199134199,0.695652173,0.278350515,0.386956521,0.391752577,0.778709098,0.113402062,6.753346668689394,0.340277777,1.8891717994119972,36.10870190024182,8.171931975183929,0.37406992134840594,132.0478624053257,"sa3010278"
2019,"Cory Wood","PIT","A-",22,231,0.112554112,0.216450216,0.52,0.233830845,0.333333333,0.333333333,0.666666666,0.099502488,6.86181559469502,0.302013422,0.8009511206764728,27.761627561416805,1.9738824358250515,0.32398411412259714,103.58951502551241,"sa3010330"
2019,"Trevor Boone","COL","A-",21,236,0.063559322,0.415254237,0.153061224,0.215311004,0.286324786,0.339712918,0.626037704,0.124401914,4.582952241499461,0.372727272,-0.9549348407890648,23.11185581546342,-5.429606099314334,0.2971831315603012,72.8637635534026,"sa3010336"
2019,"Yorvis Torrealba","COL","A-",21,242,0.082644628,0.123966942,0.666666666,0.227488151,0.307053941,0.284360189,0.59141413,0.056872038,4.930044590925959,0.259459459,-1.0191940983058885,22.179074448056333,-7.088017854385267,0.28890945555263536,67.66530114187415,"sa3010343"
2019,"Jake Sanford","NYY","A-",21,249,0.056224899,0.325301204,0.172839506,0.238095238,0.289156626,0.411255411,0.700412037,0.173160173,5.31446987414808,0.333333333,-0.5718866605893709,30.312789983738064,2.515610173035263,0.32616311744336157,112.5086583509276,"sa3010585"
2019,"Jake Holton","DET","A-",21,232,0.172413793,0.137931034,1.25,0.222222222,0.383620689,0.277777777,0.661398466,0.055555555,3.0038697395633687,0.26,0.2012037499989674,29.985404863312194,4.086024477436493,0.33666621148586273,121.06763495684538,"sa3010599"
2019,"Antoine Duplantis","NYM","A-",22,216,0.055555555,0.143518518,0.387096774,0.237113402,0.286384976,0.293814432,0.580199408,0.05670103,6.223083218217205,0.275449101,-0.5626790162896214,18.71727138286681,-5.3959448384657405,0.27709192905067836,83.56015301215858,"sa3011224"
2015,"Will Allen","DET","A-",23,230,0.086956521,0.186956521,0.465116279,0.323529411,0.386956521,0.416666666,0.803623187,0.093137255,1.7333743978263145,0.395061728,-0.41774745169095695,35.59506768212595,9.762338566043764,0.3779561579750295,143.74723575834648,"sa550032"
2015,"Hector Montes","TBR","A-",23,232,0.030172413,0.206896551,0.145833333,0.2718894,0.298701298,0.396313364,0.695014662,0.124423964,2.8743621477919463,0.329411764,-0.6067805640341248,26.809419933894066,0.752058390715507,0.32375296369775547,102.90534624504465,"sa550313"
2015,"Leobaldo Pina","STL","A-",21,289,0.055363321,0.179930795,0.307692307,0.259541984,0.307692307,0.34351145,0.651203757,0.083969466,3.723690761778819,0.311320754,-0.2177474487107247,30.428933221331363,-2.0304524940936495,0.3095570519253924,91.70578447054058,"sa596837"
2015,"Alfredo Reyes","NYM","A-",21,247,0.040485829,0.226720647,0.178571428,0.228448275,0.266393442,0.284482758,0.5508762,0.056034483,6.444127852590176,0.301136363,0.7997381733148359,17.925596941135794,-9.816507805265516,0.26432173564785816,69.35872859522973,"sa597093"
2015,"Daniel Arribas","PIT","A-",22,261,0.091954022,0.157088122,0.585365853,0.284482758,0.356589147,0.379310344,0.735899491,0.094827586,4.359490759273094,0.335106382,-0.8112287411640864,35.37336789274231,6.0588361566664295,0.35136701555103644,116.62334150574927,"sa597735"
2016,"Jacob Anderson","TOR","A-",23,209,0.071770334,0.172248803,0.416666666,0.226315789,0.291866028,0.315789473,0.607655501,0.089473684,3.142498185791418,0.263157894,0.03593060467392206,19.255544500209076,-6.756175955973881,0.2945760534140482,76.05195416724155,"sa597752"
2015,"Trevor Mitsui","ARI","A-",22,294,0.091836734,0.166666666,0.551020408,0.237354085,0.319727891,0.408560311,0.728288202,0.171206226,1.3608058525,0.252475247,-0.4304693453013897,38.43632371087073,3.2327675457715817,0.34133014812761425,115.17147375575507,"sa599004"
2015,"Jeff Diehl","NYM","A-",21,216,0.129629629,0.273148148,0.474576271,0.288888888,0.393518518,0.45,0.843518518,0.161111112,3.5772762009723733,0.394957983,-1.2082061854016501,36.629466756270304,12.369164629862679,0.39844613522291183,155.79305507319188,"sa599249"
2015,"Justin Atkinson","TOR","A-",21,226,0.03539823,0.194690265,0.181818181,0.294392523,0.327433628,0.401869158,0.729302786,0.107476635,4.4533731134120185,0.357142857,0.043325405567884445,29.548584363263565,2.487347311180553,0.3413436093689066,109.81510272043087,"sa599300"
2015,"Josh Tobias","PHI","A-",22,260,0.053846153,0.161538461,0.333333333,0.320833333,0.361538461,0.475,0.836538461,0.154166667,5.798879201459287,0.370558375,-1.5804034568136558,42.31418112660749,13.111965604079794,0.3889973078782742,146.73213373805922,"sa599333"
2015,"Ryan Krill","NYY","A-",22,240,0.079166666,0.154166666,0.513513513,0.246511627,0.316666666,0.302325581,0.618992247,0.055813954,1.8650390458569017,0.290502793,-0.8116166657709982,23.567694768342076,-3.388196483221948,0.2997519461180875,88.84047993297783,"sa599530"
2016,"Blaise Salter","DET","A-",23,253,0.027667984,0.154150197,0.179487179,0.262711864,0.300395256,0.355932203,0.656327459,0.093220339,2.7079498394403476,0.299492385,0.039313744055107236,26.49535795169788,-0.7815461097387706,0.3134368799420685,103.40950156316894,"sa602523"
2015,"David Kerian","WSN","A-",22,223,0.112107623,0.183856502,0.609756097,0.251282051,0.336322869,0.338461538,0.674784407,0.087179487,5.175828878062358,0.314102564,-0.41040763512137346,25.71009777508931,0.6635821538444027,0.3233852893919558,101.94254308104487,"sa602649"
2016,"Jhombeyker Morales","SEA","A-",21,225,0.066666666,0.177777777,0.375,0.269035532,0.325791855,0.350253807,0.676045662,0.081218275,6.7676976354695215,0.322981366,0.48587183468043804,25.65786213299498,-2.345186205001028,0.32305956668983216,88.53920219792612,"sa655900"
2015,"Jose Carlos Urena","SDP","A-",20,277,0.16967509,0.212996389,0.796610169,0.257777777,0.389891696,0.408888888,0.798780584,0.151111111,4.442324677825092,0.316770186,0.21786440908908844,44.7827511544265,11.614774767581384,0.38234236567459384,141.6983886570067,"sa657491"
2016,"Chris Pieters","CHC","A-",21,285,0.098245614,0.25614035,0.383561643,0.246031746,0.323943661,0.337301587,0.661245248,0.091269841,7.779728255132132,0.331460674,2.433369657024741,31.249782579817747,-4.220745314977193,0.317355122972042,95.4812072740442,"sa657768"
2016,"Bill Pujols","TBR","A-",21,206,0.121359223,0.257281553,0.471698113,0.239766081,0.343283582,0.333333333,0.676616915,0.093567252,4.628041532438004,0.336134453,0.12842729850672185,24.260205404159066,2.050552294847008,0.33197296496054424,108.73704245872264,"sa657777"
2016,"Justin Chigbogu","ARI","A-",21,218,0.091743119,0.279816513,0.327868852,0.214285714,0.293577981,0.321428571,0.615006552,0.107142857,4.284320599287498,0.284615384,0.8260864526964724,20.85461759580481,-6.277224793897987,0.2991686408672858,83.00028074946717,"sa657993"
2015,"Ricardo Andujar","BAL","A-",22,255,0.031372549,0.137254901,0.228571428,0.270491803,0.299212598,0.340163934,0.639376532,0.069672131,4.106731801215315,0.309178743,0.18035335178137757,25.77245802977446,-2.8681764250123196,0.30371969140420746,92.21875973759104,"sa658092"
2016,"Ryan Ripken","WSN","A-",22,229,0.065502183,0.152838427,0.428571428,0.208530805,0.262008733,0.265402843,0.527411576,0.056872038,3.4714751058345277,0.247191011,0.06828995468094945,14.87860929185635,-9.810762368495402,0.25694342809993626,59.907247526873356,"sa658502"
2015,"Tate Matheny","BOS","A-",21,213,0.042253521,0.244131455,0.173076923,0.18134715,0.233333333,0.21761658,0.450949913,0.03626943,5.186092576650976,0.243055555,-0.3966347704990767,8.908234871420094,-15.01511861434298,0.2218054629507519,28.48611651070152,"sa658567"
2016,"Vince Jackson","STL","A-",22,305,0.085245901,0.190163934,0.448275862,0.233082706,0.318032786,0.357142857,0.675175643,0.124060151,7.621022279829489,0.278846153,0.32809034269303083,34.64042230986564,1.757198046078372,0.32601442845141304,103.39281322038775,"sa658571"
2015,"Rhett Wiseman","WSN","A-",21,231,0.077922077,0.225108225,0.346153846,0.247619047,0.307359307,0.376190476,0.683549783,0.128571429,4.030649187516447,0.303225806,0.39201042617787607,26.44235806603345,0.4973127364030758,0.3222476223240728,101.2093917149983,"sa658608"
2015,"Ty Moore","PIT","A-",21,277,0.090252707,0.144404332,0.625,0.276859504,0.361313868,0.342975206,0.704289074,0.066115702,4.81037077950167,0.328358208,-0.8062213055382017,35.84550600480657,4.733914851959758,0.3428998850557926,111.16683453255023,"sa658629"
2016,"Ty Moore","PIT","A-",22,233,0.055793991,0.077253218,0.722222222,0.287804878,0.367965367,0.336585365,0.704550732,0.048780487,5.438029814988505,0.311827956,-0.6955051613040268,29.93509226146609,4.814465200933519,0.347191507424111,115.13726856283182,"sa658629"
2016,"Timmy Robinson","NYY","A-",22,265,0.090566037,0.218867924,0.413793103,0.265217391,0.343396226,0.482608695,0.826004921,0.217391304,6.605226693494178,0.313609467,0.11789049464277923,40.75369694139863,12.183026679419527,0.3831612259262868,144.95476798042034,"sa658821"
2017,"Timmy Robinson","NYY","A-",23,221,0.090497737,0.248868778,0.363636363,0.21875,0.318181818,0.380208333,0.698390151,0.161458333,3.344484510648684,0.269230769,-0.5653757910913555,27.511083568862038,3.428479458621103,0.33666475848718125,117.68612387492749,"sa658821"
2015,"Johnny Sewald","HOU","A-",21,307,0.149837133,0.175895765,0.851851851,0.289156626,0.412541254,0.341365461,0.753906715,0.052208835,6.5478884352889075,0.364102564,4.185920108488062,46.10763931397102,11.626561754678706,0.3716328763803899,125.16835498184383,"sa658947"
2015,"Sherman Lacrus","TEX","A-",21,237,0.084388185,0.130801687,0.64516129,0.258373205,0.343220338,0.358851674,0.702072012,0.100478469,2.136087855846061,0.299435028,-2.063221152871847,30.39453285837054,2.016155949770211,0.338030559784275,107.05611373600692,"sa658985"
2016,"Gio Brusa","SFG","A-",22,238,0.046218487,0.289915966,0.159420289,0.263636363,0.298319327,0.495454545,0.793773872,0.231818182,5.460427475861156,0.328767123,-0.3801813186146319,33.73783121036956,4.116828968400458,0.3591083305723527,103.4987365951611,"sa659068"
2016,"Dalton Blaser","NYY","A-",22,231,0.099567099,0.125541125,0.793103448,0.222772277,0.316017316,0.287128712,0.603146028,0.064356435,1.8285967514207189,0.25,-0.5502617806196213,22.086029257795257,-2.8189701026469054,0.3004844408014636,90.94555131407832,"sa659285"
