Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2025,"Brennon McNair","KCR","A",22,368,0.097826086,0.288043478,0.339622641,0.195652173,0.289617486,0.347826086,0.637443572,0.152173913,6.575519669313506,0.259615384,0.17469891160726547,39.050436200539664,-5.04365235384266,0.3153656395406671,83.15900196581312,"sa3017405"
2024,"Carlos Colmenarez","TBR","A",20,368,0.14673913,0.29347826,0.5,0.202020202,0.336986301,0.255892255,0.592878556,0.053872053,6.028202412792968,0.305699481,-1.9822235107421875,38.73204043456266,-4.852323025978105,0.30594646130522635,89.77793867594312,"sa3017480"
2022,"Noah Miller","MIN","A",19,469,0.162046908,0.234541577,0.69090909,0.21148825,0.347547974,0.279373368,0.626921342,0.067885118,6.77611095733759,0.287272727,0.7707636202685535,51.107114029479895,-4.73361695055875,0.312930466523811,92.79816349410163,"sa3017512"
2022,"Kahlil Watson","MIA","A",19,358,0.075418994,0.354748603,0.212598425,0.231481481,0.296089385,0.395061728,0.691151113,0.163580247,8.302935058488995,0.345549738,1.4718800131231546,40.88341195580808,-1.7412824809804848,0.31980966855693793,98.77086920657878,"sa3017513"
2022,"Branden Boissiere","WSN","A",22,435,0.151724137,0.250574712,0.605504587,0.246537396,0.365517241,0.337950138,0.703467379,0.091412742,4.530381020939355,0.334661354,-0.9337022211402655,59.82262937991928,2.938179436019177,0.34413149027988826,105.13203769808979,"sa3017558"
2022,"Justin Farmer","SDP","A",23,487,0.195071868,0.258726899,0.753968253,0.223958333,0.380658436,0.369791666,0.750450102,0.145833333,7.466065842847952,0.3,3.65165752498433,75.74161552240834,3.4102237259386534,0.36282693935029303,105.10903569589163,"sa3017622"
2022,"Noah Cardenas","MIN","A",22,401,0.182044887,0.174563591,1.042857142,0.261290322,0.421446384,0.412903225,0.834349609,0.151612903,3.9646821559144545,0.307692307,-0.7639293577522039,69.82299154544087,22.078571240546427,0.39864192306995394,147.50177624197696,"sa3017624"
2022,"Edwin Arroyo","SEA","A",18,410,0.085365853,0.219512195,0.388888888,0.315934065,0.385365853,0.513736263,0.899102116,0.197802198,8.313626457210828,0.386363636,1.4789646011777222,78.96229339115821,18.067281817128293,0.40491862049916894,132.11695364570852,"sa3017626"
2022,"Logan Cerny","HOU","A",22,372,0.126344086,0.295698924,0.427272727,0.253164556,0.360215053,0.471518987,0.83173404,0.218354431,8.470568175924267,0.336787564,2.688039372675121,62.97566959111033,14.329657225292314,0.38409400611154493,131.02245459974762,"sa3017661"
2022,"T.J. White","WSN","A",18,382,0.115183246,0.272251308,0.423076923,0.258358662,0.352631578,0.431610942,0.78424252,0.17325228,5.731220420743505,0.342592592,0.029807869344949722,59.02092549913861,9.067224628863118,0.36549491240669996,118.12300524873058,"sa3017697"
2022,"Jake Fox","CLE","A",19,470,0.157446808,0.191489361,0.822222222,0.247368421,0.380851063,0.37368421,0.754535273,0.126315789,7.2420247375673155,0.306896551,1.2120601618662477,72.42574850159879,10.964388792097527,0.3649820126117544,117.76190311498782,"sa3017734"
2023,"Gavin Conticello","ARI","A",20,427,0.105386416,0.222482435,0.47368421,0.216216216,0.31381733,0.408108108,0.721925438,0.191891892,5.657541826704392,0.247148288,-0.7066989839076996,55.449398849318854,-2.6535529455438875,0.33499949025884446,95.49949476981394,"sa3017770"
2023,"Ryan Spikes","TBR","A",20,501,0.101796407,0.307385229,0.331168831,0.215419501,0.302,0.344671201,0.646671201,0.1292517,7.657929872060849,0.303571428,0.9811166897416115,54.29309771242606,-8.343712679715283,0.31225641095638274,87.61889349491425,"sa3017792"
2023,"Cooper Kinney","TBR","A",20,505,0.083168316,0.211881188,0.392523364,0.274122807,0.340594059,0.392543859,0.733137918,0.118421052,2.2811681102783066,0.337243401,-2.8668946968391538,69.24357246992832,6.106667783238943,0.3500015066256599,110.63317004933093,"sa3017793"
2022,"Colby Smelley","CHW","A",22,369,0.121951219,0.23306233,0.523255813,0.273615635,0.390243902,0.38436482,0.774608722,0.110749185,2.675207372968692,0.365296803,-1.7702402714639902,59.33486789752411,11.081162083043331,0.3734129780660505,119.88788461482567,"sa3017797"
2025,"Christian Olivo","CHC","A",21,348,0.135057471,0.183908045,0.734375,0.239583333,0.364942528,0.336805555,0.701748083,0.097222222,6.629372327264317,0.295964125,0.07788524776697159,47.322601153891,5.624930455725107,0.35652422099963,119.2767183641845,"sa3017877"
2024,"Anthony Scull","LAA","A",20,543,0.071823204,0.198895027,0.361111111,0.263269639,0.345083487,0.37791932,0.723002807,0.114649681,7.064499770892588,0.323204419,0.3573095020838082,72.46623315264225,-2.2314172054386208,0.347070710114955,96.81252850751456,"sa3017988"
2022,"Brady Allen","MIA","A",22,450,0.122222222,0.262222222,0.466101694,0.251295336,0.348888888,0.365284974,0.714173862,0.113989638,4.624071271693383,0.337121212,-0.03959495713934302,58.3216722222398,4.743145695550276,0.34007496198018394,111.70478502506104,"sa3018098"
2023,"Roque Salinas","TOR","A",20,417,0.050359712,0.124700239,0.403846153,0.259162303,0.314148681,0.321989528,0.636138209,0.062827225,5.539559047654121,0.295180722,-0.45977310836315155,43.463880850899876,-12.430984751354993,0.30839229487686703,78.58823033819563,"sa3018215"
2024,"Daniel Guilarte","MIL","A",20,468,0.134615384,0.245726495,0.547826086,0.245,0.348290598,0.3275,0.675790598,0.0825,7.489039883397982,0.333333333,0.9572450751438737,59.005666181508836,3.577725693647206,0.33449815506609076,101.6675522824222,"sa3018388"
2023,"Rosman Verdugo","SDP","A",18,472,0.097457627,0.262711864,0.370967741,0.219512195,0.308351177,0.331707317,0.640058494,0.112195122,5.568019228648415,0.304195804,-1.6135584264993668,50.018529093891274,-14.207684599727497,0.3058517715961636,78.22104344931272,"sa3018393"
2024,"Rosman Verdugo","SDP","A",19,372,0.14516129,0.274193548,0.529411764,0.25,0.362903225,0.407051282,0.769954507,0.157051282,5.0657613102050165,0.338235294,-0.9831813918426633,55.929165520900156,4.7550846126016655,0.36753678562179687,109.71318318919101,"sa3018393"
2024,"Keiner Delgado","PIT","A",20,381,0.086614173,0.217847769,0.397590361,0.231454005,0.318421052,0.347181008,0.66560206,0.115727003,6.700832331611897,0.284552845,1.2771145701408386,44.90798648358065,-1.9893996351889898,0.32435777971619056,94.09909864249667,"sa3018397"
2023,"Jace Avina","MIL","A",20,399,0.140350877,0.295739348,0.474576271,0.233128834,0.373433583,0.441717791,0.815151374,0.208588957,5.627754950848335,0.319587628,-0.34959915559738874,66.97858023633046,17.094174355163997,0.39037739498573437,129.54091553860232,"sa3018398"
2024,"Jaison Chourio","CLE","A",19,432,0.199074074,0.159722222,1.246376811,0.269461077,0.414351851,0.398203592,0.812555443,0.128742515,6.7578629311756035,0.31598513,2.0533759156242013,73.62087972480653,22.456626966780405,0.39527149059379735,143.85412293245528,"sa3018399"
2024,"Cristhian Vaquero","WSN","A",19,401,0.097256857,0.341645885,0.284671532,0.190201729,0.290726817,0.302593659,0.593320476,0.11239193,8.769322103090964,0.29468599,1.959399246610701,38.76477476831517,-8.727969111241489,0.29418626838459405,81.59792613301761,"sa3018403"
2025,"Cristhian Vaquero","WSN","A",20,445,0.103370786,0.247191011,0.418181818,0.255936675,0.342403628,0.395778364,0.738181992,0.139841689,7.825790249249341,0.330855018,1.8019440956413746,61.21731353565674,7.8970162348411606,0.3587048605084419,114.82885238654205,"sa3018403"
2024,"Ricky Cabrera","CIN","A",19,456,0.067982456,0.221491228,0.306930693,0.252475247,0.33114035,0.398514851,0.729655201,0.146039604,6.000705092171015,0.308474576,-0.9679534733295441,62.2061718150223,6.077016775235012,0.3489473226823305,110.75653822635225,"sa3018405"
2024,"Samuel Munoz","LAD","A",19,385,0.101298701,0.205194805,0.493670886,0.229166666,0.306493506,0.342261904,0.64875541,0.113095238,5.4560666706951055,0.276923076,-0.9020382156595588,39.570725325992605,-13.39169711942384,0.30990613760886254,74.45513069416968,"sa3018407"
2025,"Samuel Munoz","LAD","A",20,451,0.139689578,0.22172949,0.63,0.248,0.354767184,0.410666666,0.76543385,0.162666666,7.4567093742000745,0.3003663,-0.5807594563812017,66.68565494010662,6.726431207754361,0.3658541761504279,110.98747692427509,"sa3018407"
2025,"Yordany De Los Santos","PIT","A",20,512,0.078125,0.267578125,0.291970802,0.2494577,0.311154598,0.388286334,0.699440932,0.138828634,6.861789830879733,0.326018808,2.3690392458811402,62.64789583886266,-2.613044712895151,0.3332052464121242,94.35269073381065,"sa3018408"
2025,"Simon Juan","NYM","A",19,376,0.077127659,0.295212765,0.261261261,0.221893491,0.289893617,0.340236686,0.630130303,0.118343195,7.0459904254716506,0.303571428,0.48751106299459934,37.67408500012971,-10.251918217567434,0.3043452686768897,74.68974513376342,"sa3018412"
2025,"Jhonny Severino","PIT","A",20,468,0.068376068,0.252136752,0.27118644,0.215130023,0.277419354,0.359338061,0.636757415,0.144208038,4.480439632693487,0.268456375,-2.786406274884939,46.75753991065227,-12.895038562438856,0.3039705402107649,76.72616830962804,"sa3018415"
2024,"Braylin Tavera","BAL","A",19,355,0.138028169,0.253521126,0.544444444,0.173333333,0.295774647,0.213333333,0.50910798,0.04,5.789127234257878,0.241706161,-1.43406752217561,27.22657545689264,-14.81812299009642,0.26680607896455577,67.2822993072751,"sa3018416"
2025,"Braylin Tavera","BAL","A",20,443,0.130925507,0.304740406,0.429629629,0.225806451,0.339366515,0.336021505,0.67538802,0.110215054,6.012475790616986,0.329059829,-1.7465526536107063,54.91130393065605,1.8306484154621074,0.33994567906694717,106.0192109212276,"sa3018416"
2023,"Nelson Rada","LAA","A",17,540,0.135185185,0.181481481,0.744897959,0.275626423,0.395480225,0.346241457,0.741721682,0.070615034,8.566035503411449,0.347953216,4.3393402844667435,83.11828346732469,9.639140682252362,0.36436447894798135,112.84365475635904,"sa3018421"
2024,"Randy De Jesus","LAA","A",19,427,0.079625292,0.292740046,0.272,0.277044854,0.352112676,0.459102902,0.811215578,0.182058048,4.8560380816326525,0.38114754,-2.5810783193446696,67.70689890247253,8.96675764482884,0.37749235968634554,115.07663001351047,"sa3018426"
2024,"Kenni Gomez","HOU","A",19,367,0.092643051,0.226158038,0.409638554,0.265243902,0.337874659,0.414634146,0.752508805,0.149390244,6.118819508177418,0.336099585,-2.0704239970073104,52.80694423009548,9.341016539827917,0.3589066716890569,123.07912669601018,"sa3018430"
2024,"Esmith Pineda","CIN","A",19,427,0.124121779,0.269320843,0.460869565,0.212534059,0.31615925,0.346049046,0.662208296,0.133514987,4.5771509536432875,0.280487804,0.19251568615436554,49.725274818246675,-2.8342629054137944,0.3224804568904904,94.52732498535241,"sa3018435"
2025,"Esmith Pineda","CIN","A",20,414,0.091787439,0.210144927,0.436781609,0.258522727,0.343065693,0.383522727,0.72658842,0.125,3.301616316092244,0.314606741,-1.752012550830841,56.138243181823285,3.3686545325503605,0.35044722458451916,106.32805896215078,"sa3018435"
2025,"Kendry Chirinos","TOR","A",20,382,0.128272251,0.253926701,0.505154639,0.254658385,0.358638743,0.369565217,0.72820396,0.114906832,3.2170807988753296,0.339285714,-1.9289707411080599,53.21331013374103,4.522530268952972,0.3552683526136744,110.18920780859453,"sa3018453"
2024,"Ruben Santana","ARI","A",19,454,0.129955947,0.266519823,0.487603305,0.21875,0.328193832,0.3046875,0.632881332,0.0859375,6.742837667837876,0.303030303,1.3412347515113652,47.67306740669881,-14.78132165880526,0.3126027158140081,76.45849139288006,"sa3018468"
2025,"Ruben Santana","ARI","A",20,366,0.106557377,0.267759562,0.397959183,0.227848101,0.327868852,0.357594936,0.685463788,0.129746835,5.5305489402746835,0.301886792,0.5652402387931943,45.172462368933665,-3.486242478163733,0.3349034990349861,92.97621932570559,"sa3018468"
2025,"Dario Laverde","LAA","A",20,374,0.080213903,0.211229946,0.379746835,0.221556886,0.301075268,0.305389221,0.606464489,0.083832335,2.6428571400000003,0.278884462,-1.011616399511695,36.29942069350301,-13.422862401618376,0.30151496170669473,72.79220125748168,"sa3018470"
2025,"Kelvin Hidalgo","COL","A",20,506,0.073122529,0.247035573,0.296,0.247216035,0.311244979,0.345211581,0.65645656,0.097995546,7.945192646177556,0.327160493,4.430002494715154,55.98845886491435,-11.282865322602822,0.31872779501968596,85.49475728775701,"sa3018472"
2024,"Capri Ortiz","LAA","A",19,462,0.108225108,0.274891774,0.393700787,0.265,0.360086767,0.3675,0.727586767,0.1025,7.2045211416639505,0.377777777,-0.4503528899513185,63.83986703240896,0.2849600979092252,0.35279695378697434,100.25036626934923,"sa3018473"
2025,"Yerald Nin","ARI","A",19,457,0.107221006,0.223194748,0.480392156,0.246192893,0.331125827,0.304568527,0.635694354,0.058375634,7.113793205176652,0.323232323,-0.8916174899786711,50.226429488159134,-10.530477930211113,0.3177849941169452,82.80174523467471,"sa3018479"
2025,"Engelth Urena","NYY","A",20,400,0.1325,0.1925,0.688311688,0.206586826,0.3275,0.329341317,0.656841317,0.122754491,4.245903601895439,0.238095238,-1.1490900628268719,47.00129550056141,-3.983814305499378,0.32688175365328787,92.33692366627616,"sa3018484"
2024,"Natanael Yuten","BOS","A",19,418,0.071770334,0.251196172,0.285714285,0.242744063,0.303827751,0.379947229,0.68377498,0.137203166,5.995781553149779,0.31617647,-3.559701582416892,50.065118988126336,0.5589670139251307,0.3258526551951632,95.86247276693113,"sa3018486"
2025,"Natanael Yuten","BOS","A",20,369,0.075880758,0.254742547,0.29787234,0.269696969,0.333333333,0.39090909,0.724242423,0.121212121,6.202789418659533,0.361344537,-1.6874564662575722,48.976128974299854,4.762219527106714,0.3520350285015778,105.53140482058694,"sa3018486"
2025,"Yonatan Henriquez","NYM","A",20,405,0.125925925,0.177777777,0.708333333,0.263610315,0.353960396,0.395415472,0.749375868,0.131805157,6.6985528832822006,0.307692307,1.5150044383481145,58.42928280152181,6.806859122885249,0.3617377490690439,109.29347385414073,"sa3018487"
2025,"Yordalin Pena","STL","A",20,412,0.084951456,0.262135922,0.324074074,0.228260869,0.298543689,0.361413043,0.659956732,0.133152174,7.5460154800218655,0.301158301,-1.6714363200590014,45.0912661599984,-7.42339694024422,0.31638792070370275,88.94627214486876,"sa3018489"
2025,"Mairoshendrick Martinus","LAD","A",20,394,0.088832487,0.269035532,0.330188679,0.244252873,0.314720812,0.350574712,0.665295524,0.106321839,6.304066937584464,0.32510288,0.8406370244920254,44.694348261360574,-7.686880453820773,0.32225892567997655,85.07640884167927,"sa3018505"
2024,"Jansel Luis","ARI","A",19,523,0.076481835,0.208413001,0.366972477,0.265392781,0.33716475,0.414012738,0.751177488,0.148619957,7.411087940572278,0.332394366,-1.760344706941396,72.45637368921618,0.5100180036244826,0.3532311648645236,100.850400705636,"sa3018508"
2024,"Juan Baez","MIL","A",19,356,0.070224719,0.08988764,0.78125,0.271604938,0.331460674,0.361111111,0.692571785,0.089506173,5.957546943319065,0.296928327,-3.359637583605945,44.85616562672391,2.693031409461633,0.3343884762418404,101.59995007143866,"sa3018525"
2024,"Ricardo Gonzalez","TBR","A",19,364,0.107142857,0.206043956,0.52,0.202531645,0.29558011,0.246835443,0.542415553,0.044303798,4.425243176032594,0.259259259,0.9447436230257154,30.179387797753808,-12.931232581694132,0.27532596449825647,70.90452988700261,"sa3018529"
2025,"Ricardo Gonzalez","TBR","A",20,431,0.125290023,0.187935034,0.666666666,0.224043715,0.327868852,0.262295081,0.590163933,0.038251366,5.698443980289057,0.284722222,0.07230611145496368,42.76466503096374,-8.878139770500344,0.30586685816074705,83.7331418836603,"sa3018529"
2024,"Angel Mateo","TBR","A",19,409,0.105134474,0.254278728,0.413461538,0.224431818,0.322738386,0.34375,0.666488386,0.119318182,5.449884065817467,0.296747967,1.1960756797343493,49.17849350070377,0.7382634589614446,0.32649386220572924,102.44264164239418,"sa3018540"
2025,"Angel Mateo","TBR","A",20,388,0.072164948,0.18298969,0.394366197,0.282420749,0.342783505,0.383285302,0.726068807,0.100864553,5.1048605455976475,0.333333333,-1.1184442676603794,52.338185005184556,5.847678594585797,0.3550191328083117,113.52640249927776,"sa3018540"
2025,"Yeremy Cabrera","TEX","A",19,451,0.115299334,0.190687361,0.604651162,0.255874673,0.364444444,0.365535248,0.729979692,0.109660575,7.680118494398002,0.310344827,5.177506271749735,64.3828880672514,10.343665409570896,0.36585490226745604,119.906152761296,"sa3018549"
2024,"Aron Estrada","BAL","A",19,388,0.074742268,0.167525773,0.446153846,0.295977011,0.360824742,0.433908045,0.794732787,0.137931034,7.124667915817439,0.341726618,1.2474717292934656,61.20586162096035,15.252782754955406,0.37790278131647626,135.75844101748322,"sa3018552"
2024,"Marvin Alcantara","BOS","A",19,456,0.061403508,0.225877192,0.27184466,0.24822695,0.300438596,0.307328605,0.607767201,0.059101655,6.269589042835904,0.320754716,-0.44129389245063066,44.951069181710636,-9.055642062872494,0.29679966077469944,77.95521790764978,"sa3018558"
2025,"Raylin Ramos","BAL","A",20,396,0.075757575,0.252525252,0.3,0.257790368,0.325641025,0.348441926,0.674082951,0.090651558,6.421337308992223,0.348,-1.269209060817957,47.31062283918439,-0.1384507139009399,0.33376963658210557,102.27565185619198,"sa3018561"
2024,"Narciso Polanco","TBR","A",19,415,0.120481927,0.228915662,0.526315789,0.2259887,0.324390243,0.336158192,0.660548435,0.110169492,6.2060659738800545,0.291828793,0.7217736970633268,49.18442434454971,0.03357968116813195,0.32413063819815474,100.98603259271212,"sa3018564"
2025,"Narciso Polanco","TBR","A",20,524,0.139312977,0.156488549,0.890243902,0.227586206,0.346080305,0.319540229,0.665620534,0.091954023,7.79335542892562,0.267605633,-1.2339369393885136,64.06618583473586,1.2800380018653776,0.33761751777127413,102.97855185251636,"sa3018564"
2024,"Echedry Vargas","TEX","A",19,422,0.049763033,0.210900473,0.235955056,0.275510204,0.320665083,0.454081632,0.774746715,0.178571428,7.104308555809922,0.323024054,0.655274068005383,62.5656567695561,12.585761714262055,0.36489888183294733,130.9127726749025,"sa3018565"
2025,"Alberto Barriga","ARI","A",20,410,0.129268292,0.287804878,0.449152542,0.199413489,0.325980392,0.296187683,0.622168075,0.096774194,5.845527320315217,0.28959276,0.14378012623637915,44.79611078789931,-9.712274423330017,0.31696708076724817,82.31561410201776,"sa3018595"
2025,"Juan Matheus","NYY","A",21,394,0.121827411,0.187817258,0.648648648,0.270833333,0.360406091,0.369047619,0.72945371,0.098214286,6.707004279132483,0.333333333,1.915004444308579,54.94420654457251,4.723873385602626,0.35546426104410045,109.57021494662773,"sa3018611"
2025,"Jose Escobar","CHC","A",20,461,0.101952277,0.20824295,0.489583333,0.264339152,0.351409978,0.349127182,0.70053716,0.08478803,3.767444017419182,0.332236842,-3.2819495014846325,60.18549361126458,4.948062025475859,0.34904151532960975,114.74113579480452,"sa3018629"
2024,"Erick Torres","KCR","A",19,514,0.110894941,0.140077821,0.791666666,0.23690205,0.335952848,0.298405466,0.634358314,0.061503416,5.576739058360959,0.273224043,-1.8357097180560231,58.53462101564235,-2.341364904786878,0.3177760476447744,90.73880974563825,"sa3018641"
2024,"Ronny Hernandez","CHW","A",19,413,0.150121065,0.142857142,1.050847457,0.272463768,0.386861313,0.327536231,0.714397544,0.055072463,1.37269584625,0.325174825,-2.108358656987548,59.05478277155497,10.140809648719815,0.3576753349779876,117.67968514660652,"sa3018643"
2024,"Byron Chourio","MIN","A",19,366,0.079234972,0.284153005,0.278846153,0.207317073,0.271232876,0.277439024,0.5486719,0.070121951,8.164997108482812,0.289473684,1.4787595383822918,27.462594837446222,-17.588437497119894,0.2675722192411553,62.30018684780608,"sa3018644"
2025,"Jean Carlos Sio","SFG","A",21,385,0.119480519,0.119480519,1,0.311377245,0.3984375,0.422155688,0.820593188,0.110778443,6.425561876164653,0.348591549,-0.7422512518242002,66.8755792772019,15.690876091047524,0.3985794790399571,129.9930045974212,"sa3018648"
2024,"Cristofer Torin","ARI","A",19,512,0.158203125,0.1640625,0.964285714,0.255369928,0.381139489,0.343675417,0.724814906,0.088305489,5.77384918683931,0.308383233,-0.5732703018002212,73.61867006921126,3.1855264534886047,0.35958783879993467,104.6667268954574,"sa3018938"
2025,"Abrahan Ramirez","MIA","A",20,403,0.168734491,0.213399503,0.790697674,0.237804878,0.372208436,0.301829268,0.674037704,0.06402439,4.6026459492106895,0.318367346,-1.119727329351008,52.52629612914554,1.1587979995392974,0.34359570166364833,105.22323599832019,"sa3018943"
2024,"Samuel Gil","DET","A",19,370,0.118918918,0.21081081,0.564102564,0.228840125,0.327027027,0.288401253,0.61542828,0.059561128,5.728428658930868,0.296296296,-1.1169335544109344,38.888041317690366,-6.655352025996688,0.3074339731319531,86.16610923312123,"sa3018963"
2025,"Samuel Gil","DET","A",20,362,0.138121546,0.135359116,1.020408163,0.241830065,0.359116022,0.303921568,0.66303759,0.062091503,5.817019652687511,0.28515625,-0.190958964638412,45.38293202216263,-0.7585923523223917,0.3371223813921049,99.15937428842881,"sa3018963"
2025,"Dervy Ventura","SEA","A",21,440,0.147727272,0.218181818,0.677083333,0.275956284,0.383027522,0.363387978,0.7464155,0.087431694,6.5341754775582155,0.361623616,3.8470505867153406,66.57055702938341,8.073753388064125,0.37020423461537844,116.27492602860059,"sa3019218"
2025,"Abdias De La Cruz","ARI","A",20,409,0.112469437,0.256723716,0.438095238,0.21590909,0.312039312,0.289772727,0.601812039,0.073863637,5.459984025074814,0.297188755,0.30689155403524637,40.16457815700723,-14.210859773219102,0.30296452786471395,73.99312259956312,"sa3019401"
2023,"Won-Bin Cho","STL","A",19,452,0.14159292,0.216814159,0.653061224,0.269841269,0.376106194,0.388888888,0.764995082,0.119047619,7.143411580647152,0.340501792,-0.05520874261856079,69.02567760104716,8.439396420665396,0.36867017951686826,116.96134011858655,"sa3019526"
2025,"Yasser Mercedes","MIN","A",20,419,0.131264916,0.250596658,0.523809523,0.185915492,0.29594272,0.307042253,0.602984973,0.121126761,6.1489764394559785,0.227642276,5.039797256700695,40.351625898200865,-13.055276623647812,0.2992764579083299,76.91786952705287,"sa3019557"
2024,"Roderick Arias","NYY","A",19,552,0.123188405,0.309782608,0.397660818,0.232558139,0.335144927,0.393234672,0.728379599,0.160676533,8.024942448422356,0.33105802,0.16629687324166298,75.298592099272,7.3527728405821176,0.3489386386413505,110.96840405099928,"sa3019674"
2025,"Roderick Arias","NYY","A",20,465,0.139784946,0.288172043,0.485074626,0.208121827,0.325431034,0.314720812,0.640151846,0.106598985,6.37308141204313,0.29527559,0.7001529075205326,52.45273289449606,-6.817457255049613,0.3207591545992884,88.6454164290807,"sa3019674"
2023,"Bjay Cooke","OAK","A",20,391,0.112531969,0.396419437,0.283870967,0.194117647,0.292307692,0.226470588,0.51877828,0.032352941,3.8445794901753283,0.349462365,-1.32877978682518,28.177660505215687,-25.026681770642238,0.26447807458730843,48.945870675216554,"sa3019807"
2023,"Michael Curialle","STL","A",22,457,0.111597374,0.236323851,0.472222222,0.281578947,0.391684901,0.397368421,0.789053322,0.115789474,6.017423514577056,0.381818181,-2.57000270485878,74.71639641056268,13.4599130047342,0.38207497690647385,125.00609594650334,"sa3019837"
2024,"Braedon Karpathios","SDP","A",21,534,0.177902621,0.27153558,0.655172413,0.251748251,0.387640449,0.384615384,0.772255833,0.132867133,4.13444817442309,0.354609929,-1.6024211384356022,84.11741613472402,10.657848379263289,0.3762311972259136,114.93300585856501,"sa3019863"
2023,"Ambioris Tavarez","ATL","A",19,480,0.091666666,0.408333333,0.224489795,0.216346153,0.31875,0.336538461,0.655288461,0.120192308,7.296490561762685,0.387850467,-5.6817813236266375,55.35757944512549,-4.653735900638676,0.32139357874790825,94.10223314817043,"sa3019895"
2023,"E.J. Exposito","ATL","A",22,449,0.135857461,0.302895322,0.448529411,0.208,0.322939866,0.328,0.650939866,0.12,5.767839803342098,0.294117647,1.3202320029959083,51.22553108444962,-4.91005347856727,0.31976509412837717,93.10929897396967,"sa3019900"
2023,"Brett Roberts","MIA","A",22,373,0.058981233,0.206434316,0.285714285,0.273255813,0.317204301,0.386627906,0.703832207,0.113372093,8.013960932869214,0.334586466,2.236612556502223,45.546861422397775,-4.450224595926121,0.33062221927027546,93.99984870998,"sa3019926"
2023,"Jackson Loftin","HOU","A",23,450,0.108888888,0.222222222,0.49,0.207349081,0.322939866,0.314960629,0.637900495,0.107611548,6.91405090875865,0.255474452,7.7994195651263,50.62201671931999,-5.638591417333914,0.3176712396415676,91.57905405687359,"sa3019931"
2023,"Drake Logan","CHW","A",22,370,0.129729729,0.435135135,0.298136645,0.207667731,0.327027027,0.277955271,0.604982298,0.07028754,5.666573229578049,0.409395973,0.31548528745770454,38.67922544393016,-7.57949680176305,0.3072261752309026,80.56833219295646,"sa3019936"
2023,"Adam Crampton","BAL","A",22,411,0.08029197,0.255474452,0.314285714,0.196185286,0.272058823,0.25613079,0.528189613,0.059945504,6.933467276380938,0.269961977,-0.5386032667011023,29.121191893382694,-22.26349687142787,0.2629980694721727,59.21434791244571,"sa3019944"
2023,"Skyler Messinger","COL","A",24,435,0.124137931,0.259770114,0.477876106,0.258241758,0.364055299,0.475274725,0.839330024,0.217032967,5.37485471396462,0.317991631,0.03732819855213165,74.13893315196104,14.947401463986111,0.38451278813973,127.44678317260099,"sa3019963"
2023,"Jose Izarra","LAD","A",21,455,0.09010989,0.318681318,0.28275862,0.218592964,0.305494505,0.331658291,0.637152796,0.113065327,6.0976400982334,0.318725099,-0.2646988332271576,47.81203268232886,-14.100948738426528,0.30476566160118185,76.90887909372776,"sa3019998"
2023,"Griffin Doersching","SDP","A",24,392,0.160714285,0.247448979,0.649484536,0.231974921,0.362244897,0.40752351,0.769768407,0.175548589,2.157917883911496,0.291666666,-1.080134853720665,59.707748621981835,6.367333859484888,0.36240345666475615,112.27582368024234,"sa3020003"
2023,"Henry Bolte","OAK","A",19,491,0.126272912,0.334012219,0.37804878,0.257142857,0.356415478,0.421428571,0.777844049,0.164285714,7.811294145817632,0.382113821,1.0615554451942444,75.26363326981841,8.4520423300582,0.3635880013590189,108.62873902512212,"sa3020006"
2025,"Jancel Villarroel","HOU","A",20,372,0.112903225,0.17204301,0.65625,0.257961783,0.360215053,0.385350318,0.745565371,0.127388535,6.320498667183374,0.301204819,-0.2938266508281231,53.7630992023576,9.189727076731986,0.3682919807972447,122.23012354728249,"sa3020102"
2023,"Tanner O'Tremba","SFG","A",23,359,0.108635097,0.208913649,0.52,0.270547945,0.403899721,0.438356164,0.842255885,0.167808219,6.903513502890731,0.338095238,1.5900663882493973,65.82597594789141,16.975953244482216,0.4002844807497306,133.98465423555245,"sa3020116"
2023,"Cam Collier","CIN","A",18,461,0.123644251,0.229934924,0.537735849,0.246153846,0.34924078,0.356410256,0.705651036,0.11025641,3.8162361074247415,0.316901408,-0.6362858936190605,60.84050511875498,-0.9521400674308501,0.3428881247234965,98.33680080840043,"sa3020131"
2023,"Tucker Toman","TOR","A",19,503,0.125248508,0.268389662,0.466666666,0.207943925,0.320079522,0.313084112,0.633163634,0.105140187,5.273534356177146,0.288659793,-0.2098089698702097,54.30358371180972,-13.118760168128402,0.31302919918689764,81.37102234074665,"sa3020132"
2025,"Tucker Toman","TOR","A",21,371,0.09703504,0.247978436,0.391304347,0.260061919,0.345013477,0.374613003,0.71962648,0.114551084,4.971809263001772,0.340611353,-0.3501431569457054,50.12531315038059,2.836623805259207,0.34980788610052227,106.89692107317664,"sa3020132"
2023,"Jett Williams","NYM","A",19,346,0.199421965,0.219653179,0.907894736,0.249042145,0.421965317,0.409961685,0.831927002,0.16091954,8.18336006062214,0.322404371,2.4954629503190517,63.01376099899257,16.635766998080857,0.40523473599742604,131.91387012828264,"sa3020134"
